tpm_bulk	tpm_pseudobulk	status
0	3.941055324534646	Correct vs Correct
0	1.745815542018114	Correct vs Decoy
0	3.337113806545606	Correct vs Decoy
24.36858293982585	14.075197587623737	Correct vs Correct
24.36858293982585	14.664850552952158	Correct vs Decoy
24.36858293982585	14.77864685755911	Correct vs Decoy
16.245721959883895	3.378047421029696	Correct vs Correct
16.245721959883895	0.3491631084036228	Correct vs Decoy
16.245721959883895	1.9069221751689174	Correct vs Decoy
0	6.756094842059392	Correct vs Correct
0	1.3966524336144912	Correct vs Decoy
0	4.290574894130064	Correct vs Decoy
0	7.319102745564342	Correct vs Correct
0	7.332425276476079	Correct vs Decoy
0	13.825185769974652	Correct vs Decoy
21.66096261317853	12.386173877108888	Correct vs Correct
21.66096261317853	3.8407941924398505	Correct vs Decoy
21.66096261317853	6.674227613091212	Correct vs Decoy
0	15.764221298138583	Correct vs Correct
0	18.50564474539201	Correct vs Decoy
0	64.8353539557432	Correct vs Decoy
0	12.386173877108888	Correct vs Correct
0	3.1424679756326053	Correct vs Decoy
0	13.348455226182423	Correct vs Decoy
0	8.445118552574241	Correct vs Correct
0	17.108992311777516	Correct vs Decoy
0	6.674227613091212	Correct vs Decoy
0	1.126015807009899	Correct vs Correct
0	0.3491631084036228	Correct vs Decoy
0	5.720766525506753	Correct vs Decoy
0	12.949181780613838	Correct vs Correct
0	7.681588384879701	Correct vs Decoy
0	1.9069221751689174	Correct vs Decoy
5.4152406532946324	15.764221298138583	Correct vs Correct
5.4152406532946324	7.681588384879701	Correct vs Decoy
5.4152406532946324	6.197497069298981	Correct vs Decoy
0	3.378047421029696	Correct vs Correct
0	27.933048672289825	Correct vs Decoy
0	3.8138443503378348	Correct vs Decoy
0	9.008126456079191	Correct vs Correct
0	6.2849359512652105	Correct vs Decoy
0	4.290574894130064	Correct vs Decoy
165.1648399254863	33.780474210296966	Correct vs Correct
165.1648399254863	12.919035010934044	Correct vs Decoy
165.1648399254863	18.115760664104716	Correct vs Decoy
119.13529437248194	58.552821964514735	Correct vs Correct
119.13529437248194	69.48345857232093	Correct vs Decoy
119.13529437248194	69.60265939366549	Correct vs Decoy
0	12.949181780613838	Correct vs Correct
0	2.4441417588253596	Correct vs Decoy
0	12.871724682390191	Correct vs Decoy
178.7029415587229	65.87192471007907	Correct vs Correct
178.7029415587229	46.787856526085456	Correct vs Decoy
178.7029415587229	39.091904590962805	Correct vs Decoy
27.076203266473165	14.075197587623737	Correct vs Correct
27.076203266473165	4.888283517650719	Correct vs Decoy
27.076203266473165	6.197497069298981	Correct vs Decoy
51.44478620629901	84.45118552574242	Correct vs Correct
51.44478620629901	59.35772842861588	Correct vs Decoy
51.44478620629901	75.80015646296447	Correct vs Decoy
0	11.260158070098987	Correct vs Correct
0	14.315687444548535	Correct vs Decoy
0	16.2088384889358	Correct vs Decoy
113.72005371918729	15.764221298138583	Correct vs Correct
113.72005371918729	11.522382577319553	Correct vs Decoy
113.72005371918729	20.976143926858093	Correct vs Decoy
0	7.882110649069292	Correct vs Correct
0	4.189957300843473	Correct vs Decoy
0	13.825185769974652	Correct vs Decoy
0	9.57113435958414	Correct vs Correct
0	13.61736122774129	Correct vs Decoy
0	13.348455226182423	Correct vs Decoy
0	2.8150395175247467	Correct vs Correct
0	0	Correct vs Decoy
0	17.639030120312484	Correct vs Decoy
295.1306156045575	149.19709442881162	Correct vs Correct
295.1306156045575	60.05605464542312	Correct vs Decoy
295.1306156045575	92.96245603948472	Correct vs Decoy
0	1.126015807009899	Correct vs Correct
0	0.3491631084036228	Correct vs Decoy
0	3.337113806545606	Correct vs Decoy
0	3.378047421029696	Correct vs Correct
0	1.745815542018114	Correct vs Decoy
0	3.8138443503378348	Correct vs Decoy
0	2.8150395175247467	Correct vs Correct
0	2.4441417588253596	Correct vs Decoy
0	18.115760664104716	Correct vs Decoy
0	14.075197587623737	Correct vs Correct
0	2.4441417588253596	Correct vs Decoy
0	3.337113806545606	Correct vs Decoy
8.122860979941947	11.260158070098987	Correct vs Correct
8.122860979941947	12.919035010934044	Correct vs Decoy
8.122860979941947	5.720766525506753	Correct vs Decoy
0	4.504063228039596	Correct vs Correct
0	2.4441417588253596	Correct vs Decoy
0	4.7673054379222934	Correct vs Decoy
0	9.008126456079191	Correct vs Correct
0	5.935772842861588	Correct vs Decoy
0	4.7673054379222934	Correct vs Decoy
48.7371658796517	19.14226871916828	Correct vs Correct
48.7371658796517	8.379914601686947	Correct vs Decoy
48.7371658796517	23.836527189611463	Correct vs Decoy
27.076203266473165	32.09145049978212	Correct vs Correct
27.076203266473165	17.45815542018114	Correct vs Decoy
27.076203266473165	42.429018397508415	Correct vs Decoy
0	9.008126456079191	Correct vs Correct
0	7.681588384879701	Correct vs Decoy
0	7.150958156883441	Correct vs Decoy
162.45721959883898	6.193086938554444	Correct vs Correct
162.45721959883898	5.237446626054342	Correct vs Decoy
162.45721959883898	13.348455226182423	Correct vs Decoy
46.02954555300438	10.697150166594039	Correct vs Correct
46.02954555300438	9.776567035301438	Correct vs Decoy
46.02954555300438	5.244035981714523	Correct vs Decoy
0	1.126015807009899	Correct vs Correct
0	0	Correct vs Decoy
0	2.3836527189611467	Correct vs Decoy
35.19906424641511	12.949181780613838	Correct vs Correct
35.19906424641511	10.824056360512307	Correct vs Decoy
35.19906424641511	10.964802507221275	Correct vs Decoy
35.19906424641511	7.882110649069292	Correct vs Correct
35.19906424641511	7.332425276476079	Correct vs Decoy
35.19906424641511	1.9069221751689174	Correct vs Decoy
0	5.630079035049493	Correct vs Correct
0	2.7933048672289824	Correct vs Decoy
0	3.8138443503378348	Correct vs Decoy
16.245721959883895	19.705276622673228	Correct vs Correct
16.245721959883895	10.474893252108684	Correct vs Decoy
16.245721959883895	9.057880332052358	Correct vs Decoy
0	12.949181780613838	Correct vs Correct
0	0.3491631084036228	Correct vs Decoy
0	2.3836527189611467	Correct vs Decoy
287.00775462461553	19.705276622673228	Correct vs Correct
287.00775462461553	5.237446626054342	Correct vs Decoy
287.00775462461553	4.7673054379222934	Correct vs Decoy
0	7.882110649069292	Correct vs Correct
0	6.983262168072456	Correct vs Decoy
0	20.976143926858093	Correct vs Decoy
27.076203266473165	9.57113435958414	Correct vs Correct
27.076203266473165	7.681588384879701	Correct vs Decoy
27.076203266473165	4.290574894130064	Correct vs Decoy
13.538101633236582	10.134142263089089	Correct vs Correct
13.538101633236582	1.0474893252108683	Correct vs Decoy
13.538101633236582	1.9069221751689174	Correct vs Decoy
40.614304899709744	14.638205491128684	Correct vs Correct
40.614304899709744	11.522382577319553	Correct vs Decoy
40.614304899709744	10.011341419636818	Correct vs Decoy
0	3.378047421029696	Correct vs Correct
0	5.237446626054342	Correct vs Decoy
0	3.337113806545606	Correct vs Decoy
43.32192522635706	21.957308236693027	Correct vs Correct
43.32192522635706	17.108992311777516	Correct vs Decoy
43.32192522635706	20.976143926858093	Correct vs Decoy
94.76671143265605	23.646331947207873	Correct vs Correct
94.76671143265605	21.997275829428233	Correct vs Decoy
94.76671143265605	43.8592100288851	Correct vs Decoy
560.4774076159945	47.292663894415746	Correct vs Correct
560.4774076159945	31.075516647922424	Correct vs Decoy
560.4774076159945	42.429018397508415	Correct vs Decoy
0	9.008126456079191	Correct vs Correct
0	2.7933048672289824	Correct vs Decoy
0	7.150958156883441	Correct vs Decoy
0	10.134142263089089	Correct vs Correct
0	2.0949786504217367	Correct vs Decoy
0	1.9069221751689174	Correct vs Decoy
0	1.126015807009899	Correct vs Correct
0	1.3966524336144912	Correct vs Decoy
0	2.3836527189611467	Correct vs Decoy
649.8288783953559	16.327229201643533	Correct vs Correct
649.8288783953559	14.315687444548535	Correct vs Decoy
649.8288783953559	18.59249120789694	Correct vs Decoy
178.7029415587229	9.57113435958414	Correct vs Correct
178.7029415587229	6.2849359512652105	Correct vs Decoy
178.7029415587229	12.394994138597962	Correct vs Decoy
29.783823593120484	15.201213394633632	Correct vs Correct
29.783823593120484	8.030751493283324	Correct vs Decoy
29.783823593120484	10.011341419636818	Correct vs Decoy
0	10.134142263089089	Correct vs Correct
0	0.3491631084036228	Correct vs Decoy
0	0	Correct vs Decoy
0	6.193086938554444	Correct vs Correct
0	0	Correct vs Decoy
0	3.337113806545606	Correct vs Decoy
0	7.319102745564342	Correct vs Correct
0	11.522382577319553	Correct vs Decoy
0	2.3836527189611467	Correct vs Decoy
0	6.756094842059392	Correct vs Correct
0	8.030751493283324	Correct vs Decoy
0	0.47673054379222934	Correct vs Decoy
365.5287440973877	177.34748960405906	Correct vs Correct
365.5287440973877	92.52822372696005	Correct vs Decoy
365.5287440973877	226.92373884510118	Correct vs Decoy
0	1.689023710514848	Correct vs Correct
0	1.745815542018114	Correct vs Decoy
0	0	Correct vs Decoy
0	42.22559276287121	Correct vs Correct
0	33.86882151515141	Correct vs Decoy
0	48.14978492301516	Correct vs Decoy
0	3.941055324534646	Correct vs Correct
0	1.0474893252108683	Correct vs Decoy
0	1.9069221751689174	Correct vs Decoy
54.15240653294633	83.32516971873251	Correct vs Correct
54.15240653294633	66.69015370509194	Correct vs Decoy
54.15240653294633	225.01681666993227	Correct vs Decoy
0	8.445118552574241	Correct vs Correct
0	9.427403926897815	Correct vs Decoy
0	5.720766525506753	Correct vs Decoy
46.02954555300438	41.09957695586131	Correct vs Correct
46.02954555300438	23.393928263042728	Correct vs Decoy
46.02954555300438	38.615174047170576	Correct vs Decoy
67.69050816618291	39.9735611488514	Correct vs Correct
67.69050816618291	16.41066609497027	Correct vs Decoy
67.69050816618291	75.80015646296447	Correct vs Decoy
29.783823593120484	26.461371464732622	Correct vs Correct
29.783823593120484	12.220708794126798	Correct vs Decoy
29.783823593120484	56.25420416748307	Correct vs Decoy
73.10574881947755	2.8150395175247467	Correct vs Correct
73.10574881947755	1.0474893252108683	Correct vs Decoy
73.10574881947755	2.3836527189611467	Correct vs Decoy
0	5.630079035049493	Correct vs Correct
0	2.4441417588253596	Correct vs Decoy
0	2.8603832627533765	Correct vs Decoy
0	5.0670711315445445	Correct vs Correct
0	0.6983262168072456	Correct vs Decoy
0	5.244035981714523	Correct vs Decoy
0	15.201213394633632	Correct vs Correct
0	6.2849359512652105	Correct vs Decoy
0	7.6276887006756695	Correct vs Decoy
0	3.378047421029696	Correct vs Correct
0	2.7933048672289824	Correct vs Decoy
0	6.197497069298981	Correct vs Decoy
5.4152406532946324	6.756094842059392	Correct vs Correct
5.4152406532946324	7.332425276476079	Correct vs Decoy
5.4152406532946324	25.266718820988153	Correct vs Decoy
0	3.941055324534646	Correct vs Correct
0	0	Correct vs Decoy
0	1.4301916313766883	Correct vs Decoy
8.122860979941947	10.697150166594039	Correct vs Correct
8.122860979941947	6.2849359512652105	Correct vs Decoy
8.122860979941947	10.488071963429046	Correct vs Decoy
27.076203266473165	10.134142263089089	Correct vs Correct
27.076203266473165	1.0474893252108683	Correct vs Decoy
27.076203266473165	0.9534610875844587	Correct vs Decoy
13.538101633236582	6.193086938554444	Correct vs Correct
13.538101633236582	4.888283517650719	Correct vs Decoy
13.538101633236582	8.1044192444679	Correct vs Decoy
43.32192522635706	20.831292429683128	Correct vs Correct
43.32192522635706	11.522382577319553	Correct vs Decoy
43.32192522635706	14.77864685755911	Correct vs Decoy
0	20.268284526178178	Correct vs Correct
0	5.935772842861588	Correct vs Decoy
0	11.918263594805731	Correct vs Decoy
78.52098947277217	56.30079035049495	Correct vs Correct
78.52098947277217	52.374466260543414	Correct vs Decoy
78.52098947277217	38.13844350337835	Correct vs Decoy
0	9.57113435958414	Correct vs Correct
0	0.3491631084036228	Correct vs Decoy
0	1.9069221751689174	Correct vs Decoy
0	7.882110649069292	Correct vs Correct
0	1.3966524336144912	Correct vs Decoy
0	0.9534610875844587	Correct vs Decoy
0	6.756094842059392	Correct vs Correct
0	0.3491631084036228	Correct vs Decoy
0	16.2088384889358	Correct vs Decoy
8.122860979941947	12.949181780613838	Correct vs Correct
8.122860979941947	4.539120409247096	Correct vs Decoy
8.122860979941947	13.348455226182423	Correct vs Decoy
0	9.008126456079191	Correct vs Correct
0	5.935772842861588	Correct vs Decoy
0	5.720766525506753	Correct vs Decoy
13.538101633236582	38.84754534184151	Correct vs Correct
13.538101633236582	57.61191288659776	Correct vs Decoy
13.538101633236582	40.04536567854727	Correct vs Decoy
18.953342286531214	7.319102745564342	Correct vs Correct
18.953342286531214	3.8407941924398505	Correct vs Decoy
18.953342286531214	0.47673054379222934	Correct vs Decoy
73.10574881947755	118.23165973603936	Correct vs Correct
73.10574881947755	61.80187018744123	Correct vs Decoy
73.10574881947755	103.45052800291379	Correct vs Decoy
102.88957241259801	34.906490017306865	Correct vs Correct
102.88957241259801	10.474893252108684	Correct vs Decoy
102.88957241259801	32.89440752166383	Correct vs Decoy
0	10.134142263089089	Correct vs Correct
0	3.8407941924398505	Correct vs Decoy
0	4.290574894130064	Correct vs Decoy
259.9315513581423	14.638205491128684	Correct vs Correct
259.9315513581423	3.491631084036228	Correct vs Decoy
259.9315513581423	0.9534610875844587	Correct vs Decoy
0	7.882110649069292	Correct vs Correct
0	2.7933048672289824	Correct vs Decoy
0	4.7673054379222934	Correct vs Decoy
0	11.260158070098987	Correct vs Correct
0	3.491631084036228	Correct vs Decoy
0	9.057880332052358	Correct vs Decoy
0	5.630079035049493	Correct vs Correct
0	5.237446626054342	Correct vs Decoy
0	2.3836527189611467	Correct vs Decoy
0	8.445118552574241	Correct vs Correct
0	2.4441417588253596	Correct vs Decoy
0	1.4301916313766883	Correct vs Decoy
10.830481306589265	13.512189684118784	Correct vs Correct
10.830481306589265	5.935772842861588	Correct vs Decoy
10.830481306589265	26.696910452364847	Correct vs Decoy
0	11.260158070098987	Correct vs Correct
0	5.586609734457965	Correct vs Decoy
0	29.55729371511822	Correct vs Decoy
0	3.378047421029696	Correct vs Correct
0	3.1424679756326053	Correct vs Decoy
0	13.825185769974652	Correct vs Decoy
0	6.756094842059392	Correct vs Correct
0	2.7933048672289824	Correct vs Decoy
0	1.9069221751689174	Correct vs Decoy
0	3.378047421029696	Correct vs Correct
0	1.0474893252108683	Correct vs Decoy
0	3.8138443503378348	Correct vs Decoy
0	10.134142263089089	Correct vs Correct
0	5.586609734457965	Correct vs Decoy
0	10.011341419636818	Correct vs Decoy
0	21.957308236693027	Correct vs Correct
0	10.125730143705061	Correct vs Decoy
0	15.732107945143568	Correct vs Decoy
0	28.71340307875242	Correct vs Correct
0	35.614637057169524	Correct vs Decoy
0	22.883066102027012	Correct vs Decoy
40.614304899709744	15.764221298138583	Correct vs Correct
40.614304899709744	4.888283517650719	Correct vs Decoy
40.614304899709744	15.732107945143568	Correct vs Decoy
0	6.756094842059392	Correct vs Correct
0	3.491631084036228	Correct vs Decoy
0	4.290574894130064	Correct vs Decoy
18.953342286531214	9.008126456079191	Correct vs Correct
18.953342286531214	8.72907771009057	Correct vs Decoy
18.953342286531214	10.964802507221275	Correct vs Decoy
102.88957241259801	6.756094842059392	Correct vs Correct
102.88957241259801	4.189957300843473	Correct vs Decoy
102.88957241259801	11.441533051013506	Correct vs Decoy
0	6.756094842059392	Correct vs Correct
0	8.72907771009057	Correct vs Decoy
0	9.057880332052358	Correct vs Decoy
0	1.689023710514848	Correct vs Correct
0	4.539120409247096	Correct vs Decoy
0	3.337113806545606	Correct vs Decoy
48.7371658796517	7.319102745564342	Correct vs Correct
48.7371658796517	1.0474893252108683	Correct vs Decoy
48.7371658796517	4.290574894130064	Correct vs Decoy
13.538101633236582	17.453245008653433	Correct vs Correct
13.538101633236582	12.919035010934044	Correct vs Decoy
13.538101633236582	30.987485346494914	Correct vs Decoy
0	11.823165973603937	Correct vs Correct
0	5.586609734457965	Correct vs Decoy
0	5.720766525506753	Correct vs Decoy
0	49.54469550843555	Correct vs Correct
0	65.29350127147747	Correct vs Decoy
0	34.801329696832745	Correct vs Decoy
211.19438547849066	224.6401534984748	Correct vs Correct
211.19438547849066	102.6539538706651	Correct vs Decoy
211.19438547849066	224.06335558234778	Correct vs Decoy
0	2.252031614019798	Correct vs Correct
0	0	Correct vs Decoy
0	0.47673054379222934	Correct vs Decoy
157.04197894554434	25.898363561227676	Correct vs Correct
157.04197894554434	20.600623395813745	Correct vs Decoy
157.04197894554434	21.92960501444255	Correct vs Decoy
43.32192522635706	34.34348211380192	Correct vs Correct
43.32192522635706	24.79058069665722	Correct vs Decoy
43.32192522635706	83.42784516364013	Correct vs Decoy
83.9362301260668	33.21746630679201	Correct vs Correct
83.9362301260668	15.01401366135578	Correct vs Decoy
83.9362301260668	13.825185769974652	Correct vs Decoy
0	48.41867970142565	Correct vs Correct
0	33.86882151515141	Correct vs Decoy
0	29.080563171325988	Correct vs Decoy
0	15.764221298138583	Correct vs Correct
0	15.71233987816303	Correct vs Decoy
0	2.8603832627533765	Correct vs Decoy
0	7.319102745564342	Correct vs Correct
0	2.7933048672289824	Correct vs Decoy
0	7.6276887006756695	Correct vs Decoy
0	6.193086938554444	Correct vs Correct
0	3.491631084036228	Correct vs Decoy
0	0.47673054379222934	Correct vs Decoy
0	5.630079035049493	Correct vs Correct
0	1.3966524336144912	Correct vs Decoy
0	2.3836527189611467	Correct vs Decoy
83.9362301260668	78.25809858718797	Correct vs Correct
83.9362301260668	34.567147731958656	Correct vs Decoy
83.9362301260668	63.881892868158744	Correct vs Decoy
2.7076203266473162	4.504063228039596	Correct vs Correct
2.7076203266473162	5.586609734457965	Correct vs Decoy
2.7076203266473162	6.197497069298981	Correct vs Decoy
2.7076203266473162	4.504063228039596	Correct vs Correct
2.7076203266473162	2.7933048672289824	Correct vs Decoy
2.7076203266473162	7.150958156883441	Correct vs Decoy
0	6.193086938554444	Correct vs Correct
0	1.3966524336144912	Correct vs Decoy
0	0.9534610875844587	Correct vs Decoy
21.66096261317853	61.36786148203948	Correct vs Correct
21.66096261317853	34.21798462355503	Correct vs Decoy
21.66096261317853	71.98631211262663	Correct vs Decoy
0	4.504063228039596	Correct vs Correct
0	1.745815542018114	Correct vs Decoy
0	2.8603832627533765	Correct vs Decoy
0	1.126015807009899	Correct vs Correct
0	2.0949786504217367	Correct vs Decoy
0	26.22017990857261	Correct vs Decoy
51.44478620629901	15.764221298138583	Correct vs Correct
51.44478620629901	8.72907771009057	Correct vs Decoy
51.44478620629901	13.348455226182423	Correct vs Decoy
97.4743317593034	34.906490017306865	Correct vs Correct
97.4743317593034	15.363176769759402	Correct vs Decoy
97.4743317593034	10.011341419636818	Correct vs Decoy
13.538101633236582	8.445118552574241	Correct vs Correct
13.538101633236582	6.2849359512652105	Correct vs Decoy
13.538101633236582	7.6276887006756695	Correct vs Decoy
13.538101633236582	3.941055324534646	Correct vs Correct
13.538101633236582	4.539120409247096	Correct vs Decoy
13.538101633236582	4.290574894130064	Correct vs Decoy
0	2.252031614019798	Correct vs Correct
0	1.0474893252108683	Correct vs Decoy
0	2.3836527189611467	Correct vs Decoy
124.55053502577655	24.209339850712826	Correct vs Correct
124.55053502577655	17.45815542018114	Correct vs Decoy
124.55053502577655	10.964802507221275	Correct vs Decoy
0	7.319102745564342	Correct vs Correct
0	2.0949786504217367	Correct vs Decoy
0	1.9069221751689174	Correct vs Decoy
0	12.386173877108888	Correct vs Correct
0	14.315687444548535	Correct vs Decoy
0	14.301916313766881	Correct vs Decoy
10.830481306589265	6.193086938554444	Correct vs Correct
10.830481306589265	2.7933048672289824	Correct vs Decoy
10.830481306589265	8.581149788260127	Correct vs Decoy
0	1.126015807009899	Correct vs Correct
0	25.139743805060842	Correct vs Decoy
0	0.9534610875844587	Correct vs Decoy
0	2.252031614019798	Correct vs Correct
0	1.0474893252108683	Correct vs Decoy
0	0	Correct vs Decoy
0	13.512189684118784	Correct vs Correct
0	5.586609734457965	Correct vs Decoy
0	20.976143926858093	Correct vs Decoy
13.538101633236582	4.504063228039596	Correct vs Correct
13.538101633236582	1.745815542018114	Correct vs Decoy
13.538101633236582	7.150958156883441	Correct vs Decoy
27.076203266473165	12.949181780613838	Correct vs Correct
27.076203266473165	2.0949786504217367	Correct vs Decoy
27.076203266473165	9.057880332052358	Correct vs Decoy
24.36858293982585	7.319102745564342	Correct vs Correct
24.36858293982585	4.888283517650719	Correct vs Decoy
24.36858293982585	8.581149788260127	Correct vs Decoy
0	16.890237105148483	Correct vs Correct
0	12.220708794126798	Correct vs Decoy
0	14.77864685755911	Correct vs Decoy
0	2.8150395175247467	Correct vs Correct
0	4.539120409247096	Correct vs Decoy
0	8.581149788260127	Correct vs Decoy
0	7.882110649069292	Correct vs Correct
0	2.4441417588253596	Correct vs Decoy
0	1.9069221751689174	Correct vs Decoy
0	2.252031614019798	Correct vs Correct
0	0	Correct vs Decoy
0	1.4301916313766883	Correct vs Decoy
46.02954555300438	11.260158070098987	Correct vs Correct
46.02954555300438	3.8407941924398505	Correct vs Decoy
46.02954555300438	12.871724682390191	Correct vs Decoy
0	7.319102745564342	Correct vs Correct
0	2.4441417588253596	Correct vs Decoy
0	3.8138443503378348	Correct vs Decoy
0	9.008126456079191	Correct vs Correct
0	3.8407941924398505	Correct vs Decoy
0	3.337113806545606	Correct vs Decoy
5.4152406532946324	28.150395175247475	Correct vs Correct
5.4152406532946324	31.773842864729673	Correct vs Decoy
5.4152406532946324	22.406335558234783	Correct vs Decoy
16.245721959883895	8.445118552574241	Correct vs Correct
16.245721959883895	20.251460287410122	Correct vs Decoy
16.245721959883895	23.836527189611463	Correct vs Decoy
0	5.630079035049493	Correct vs Correct
0	3.1424679756326053	Correct vs Decoy
0	8.581149788260127	Correct vs Decoy
0	3.378047421029696	Correct vs Correct
0	1.3966524336144912	Correct vs Decoy
0	9.534610875844587	Correct vs Decoy
0	9.008126456079191	Correct vs Correct
0	2.0949786504217367	Correct vs Decoy
0	2.3836527189611467	Correct vs Decoy
0	18.016252912158382	Correct vs Correct
0	9.776567035301438	Correct vs Decoy
0	14.77864685755911	Correct vs Decoy
97.4743317593034	10.697150166594039	Correct vs Correct
97.4743317593034	14.664850552952158	Correct vs Decoy
97.4743317593034	15.732107945143568	Correct vs Decoy
0	3.941055324534646	Correct vs Correct
0	0.6983262168072456	Correct vs Decoy
0	5.720766525506753	Correct vs Decoy
0	18.57926081566333	Correct vs Correct
0	10.125730143705061	Correct vs Decoy
0	10.488071963429046	Correct vs Decoy
0	9.008126456079191	Correct vs Correct
0	3.1424679756326053	Correct vs Decoy
0	4.290574894130064	Correct vs Decoy
0	0.5630079035049494	Correct vs Correct
0	0	Correct vs Decoy
0	2.3836527189611467	Correct vs Decoy
189.5334228653121	29.276410982257367	Correct vs Correct
189.5334228653121	27.5838855638862	Correct vs Decoy
189.5334228653121	26.22017990857261	Correct vs Decoy
0	11.823165973603937	Correct vs Correct
0	4.189957300843473	Correct vs Decoy
0	7.150958156883441	Correct vs Decoy
0	8.445118552574241	Correct vs Correct
0	0.6983262168072456	Correct vs Decoy
0	6.197497069298981	Correct vs Decoy
135.38101633236582	46.166648087405854	Correct vs Correct
135.38101633236582	30.726353539518804	Correct vs Decoy
135.38101633236582	52.44035981714522	Correct vs Decoy
595.6764718624097	115.97962812201958	Correct vs Correct
595.6764718624097	65.29350127147747	Correct vs Decoy
595.6764718624097	78.18380918192561	Correct vs Decoy
259.9315513581423	79.38411439419787	Correct vs Correct
259.9315513581423	50.97781382692892	Correct vs Decoy
259.9315513581423	81.04419244467898	Correct vs Decoy
0	36.59551372782171	Correct vs Correct
0	16.41066609497027	Correct vs Decoy
0	19.069221751689174	Correct vs Decoy
0	618.7456859519394	Correct vs Correct
0	302.02608876913376	Correct vs Decoy
0	258.86468527918055	Correct vs Decoy
0	13.512189684118784	Correct vs Correct
0	5.935772842861588	Correct vs Decoy
0	14.301916313766881	Correct vs Decoy
0	8.445118552574241	Correct vs Correct
0	11.17321946891593	Correct vs Decoy
0	11.918263594805731	Correct vs Decoy
27.076203266473165	10.697150166594039	Correct vs Correct
27.076203266473165	3.8407941924398505	Correct vs Decoy
27.076203266473165	7.6276887006756695	Correct vs Decoy
0	10.134142263089089	Correct vs Correct
0	8.379914601686947	Correct vs Decoy
0	6.197497069298981	Correct vs Decoy
0	0	Correct vs Correct
0	0.6983262168072456	Correct vs Decoy
0	20.499413383065864	Correct vs Decoy
0	21.394300333188077	Correct vs Correct
0	17.108992311777516	Correct vs Decoy
0	34.32459915304051	Correct vs Decoy
0	3.378047421029696	Correct vs Correct
0	3.8407941924398505	Correct vs Decoy
0	2.8603832627533765	Correct vs Decoy
43.32192522635706	21.394300333188077	Correct vs Correct
43.32192522635706	11.522382577319553	Correct vs Decoy
43.32192522635706	17.162299576520255	Correct vs Decoy
0	5.0670711315445445	Correct vs Correct
0	3.1424679756326053	Correct vs Decoy
0	4.290574894130064	Correct vs Decoy
0	19.14226871916828	Correct vs Correct
0	15.01401366135578	Correct vs Decoy
0	19.069221751689174	Correct vs Decoy
0	1.126015807009899	Correct vs Correct
0	3.1424679756326053	Correct vs Decoy
0	1.4301916313766883	Correct vs Decoy
0	6.756094842059392	Correct vs Correct
0	7.681588384879701	Correct vs Decoy
0	6.674227613091212	Correct vs Decoy
341.16016115756184	42.788600666376155	Correct vs Correct
341.16016115756184	24.441417588253596	Correct vs Decoy
341.16016115756184	44.33594057267733	Correct vs Decoy
184.11818221201753	975.1296888705725	Correct vs Correct
184.11818221201753	393.8559862792865	Correct vs Decoy
184.11818221201753	715.095815688344	Correct vs Decoy
75.81336914612486	12.386173877108888	Correct vs Correct
75.81336914612486	16.41066609497027	Correct vs Decoy
75.81336914612486	10.964802507221275	Correct vs Decoy
146.2114976389551	17.453245008653433	Correct vs Correct
146.2114976389551	12.569871902530421	Correct vs Decoy
146.2114976389551	31.464215890287136	Correct vs Decoy
0	6.756094842059392	Correct vs Correct
0	4.888283517650719	Correct vs Decoy
0	4.7673054379222934	Correct vs Decoy
29.783823593120484	7.882110649069292	Correct vs Correct
29.783823593120484	5.586609734457965	Correct vs Decoy
29.783823593120484	1.9069221751689174	Correct vs Decoy
0	15.764221298138583	Correct vs Correct
0	46.43869341768183	Correct vs Decoy
0	95.34610875844585	Correct vs Decoy
46.02954555300438	23.083324043702927	Correct vs Correct
46.02954555300438	12.919035010934044	Correct vs Decoy
46.02954555300438	28.603832627533762	Correct vs Decoy
21.66096261317853	14.075197587623737	Correct vs Correct
21.66096261317853	5.237446626054342	Correct vs Decoy
21.66096261317853	17.162299576520255	Correct vs Decoy
0	10.134142263089089	Correct vs Correct
0	18.85480785379563	Correct vs Decoy
0	2.8603832627533765	Correct vs Decoy
2.7076203266473162	6.756094842059392	Correct vs Correct
2.7076203266473162	2.7933048672289824	Correct vs Decoy
2.7076203266473162	11.918263594805731	Correct vs Decoy
73.10574881947755	7.882110649069292	Correct vs Correct
73.10574881947755	5.237446626054342	Correct vs Decoy
73.10574881947755	8.581149788260127	Correct vs Decoy
0	2.8150395175247467	Correct vs Correct
0	1.3966524336144912	Correct vs Decoy
0	0	Correct vs Decoy
0	4.504063228039596	Correct vs Correct
0	8.379914601686947	Correct vs Decoy
0	2.8603832627533765	Correct vs Decoy
0	64.18290099956424	Correct vs Correct
0	38.058778815994884	Correct vs Decoy
0	31.464215890287136	Correct vs Decoy
8.122860979941947	2.8150395175247467	Correct vs Correct
8.122860979941947	4.888283517650719	Correct vs Decoy
8.122860979941947	0.9534610875844587	Correct vs Decoy
460.2954555300438	5.630079035049493	Correct vs Correct
460.2954555300438	2.7933048672289824	Correct vs Decoy
460.2954555300438	8.1044192444679	Correct vs Decoy
0	22.520316140197973	Correct vs Correct
0	7.681588384879701	Correct vs Decoy
0	20.499413383065864	Correct vs Decoy
0	7.882110649069292	Correct vs Correct
0	2.7933048672289824	Correct vs Decoy
0	9.534610875844587	Correct vs Decoy
8.122860979941947	7.882110649069292	Correct vs Correct
