UMAP_1	UMAP_2	label
11.224367177139207	-5.2680477125262755	IGROV-1
-12.941017115463332	-1.9674308521365655	COV504
10.922958409439012	-4.591913126192047	IGROV-1
2.436778819213793	8.976745702543305	SK-OV-3
3.797207390914843	12.24967775515561	SK-OV-3
10.824444806228563	-5.49660196133609	IGROV-1
3.854622876296923	-11.065296076021149	IGROV-1
2.6305992957457756	10.114865400114105	SK-OV-3
2.1144159194335197	11.372457601347016	SK-OV-3
11.232947384963914	-6.373337171754791	IGROV-1
5.078308140884325	-11.431481264314606	IGROV-1
-10.316395724166945	-1.7702605945682062	COV504
9.152640378127977	-4.826444528779938	IGROV-1
9.61180690492241	-4.1297115308856505	IGROV-1
2.6969542857512687	9.856935598173187	SK-OV-3
3.6626406070098136	8.452760793485687	SK-OV-3
3.4668655749663566	8.440100766935394	SK-OV-3
-11.062833750595168	-1.7912950737094415	COV504
2.312356030593798	11.884335614957855	SK-OV-3
11.051484143386766	-4.5201348287677305	IGROV-1
2.6706705447539543	-10.436439417085602	IGROV-1
-10.915659869064406	-1.4577174408053888	COV504
4.041345631729052	-10.73798551388736	IGROV-1
4.698328053604052	-10.605006120881988	IGROV-1
2.8914986010894035	-10.752972505769684	IGROV-1
11.243577992568895	-4.5700263006305235	IGROV-1
4.105421101699755	-11.465681932649566	IGROV-1
3.375407731185839	-10.390686891756012	IGROV-1
2.3993435260161613	10.943407155790375	SK-OV-3
9.020598446975633	-4.902654073915436	IGROV-1
-12.62587734495552	-2.9973622781848444	COV504
3.3769700881346916	-10.392625711641266	IGROV-1
2.616181885848925	-10.315352342805816	IGROV-1
2.997609889160082	-10.201465509614899	IGROV-1
10.422311818252489	-3.637780330858184	IGROV-1
11.217489277969285	-6.407074831209137	IGROV-1
10.562433278213426	-5.309714220247223	IGROV-1
3.0174091216429924	-10.177735231599762	IGROV-1
-13.67689987455757	-1.5679201109027399	COV504
-13.49701591764839	-2.624683283052398	COV504
1.4858777877196525	10.608972646513031	SK-OV-3
3.3544810172423576	8.016232587614105	SK-OV-3
-11.767912829269484	-3.3942483884906305	COV504
10.247690236221239	-5.543373010835602	IGROV-1
2.2068159934386467	10.009157277860687	SK-OV-3
5.2090998050078605	-11.097053430757477	IGROV-1
-14.646447146286086	-1.8708228094195856	COV504
3.487329518447802	-10.42859830685611	IGROV-1
11.547433888564989	-5.194132230958893	IGROV-1
5.393234288345263	-11.264633081636383	IGROV-1
2.241343533645556	9.153691388883637	SK-OV-3
3.5155196544036125	10.073610402860687	SK-OV-3
2.7755062934264396	-10.54142846890445	IGROV-1
-12.125231707443312	-1.8447419626330865	COV504
2.5228252765044425	9.818531133451508	SK-OV-3
-11.75155922209175	-3.3688415510272516	COV504
10.88441661561577	-5.071365259370758	IGROV-1
9.613290822158739	-4.691843412599518	IGROV-1
9.726770436416551	-4.381050966463043	IGROV-1
3.021274125228808	11.32259855441098	SK-OV-3
11.487787282119676	-6.030404470643951	IGROV-1
2.2447188254698967	9.412555791654633	SK-OV-3
10.742023503433153	-6.127922437868072	IGROV-1
2.9928117152556633	12.098264791288422	SK-OV-3
4.187367474685595	-10.29811563321109	IGROV-1
10.934835469375535	-5.804973505220367	IGROV-1
5.5189962741240715	-12.5592478735065	IGROV-1
9.152831112991258	-3.86650671788211	IGROV-1
10.906002080093309	-5.240157507142975	IGROV-1
2.975799119125292	-10.660864732942535	IGROV-1
5.245279824386523	-12.401533983430816	IGROV-1
11.14206699098198	-5.275189779481842	IGROV-1
3.2794306632384513	10.547458745756195	SK-OV-3
4.5178132411345695	-10.688635729036285	IGROV-1
9.985028302322313	-4.945042513093902	IGROV-1
-11.198280299057082	-3.0094310266589654	COV504
1.7094302531584953	13.391313649931	SK-OV-3
3.8425202723845695	-10.97675218411441	IGROV-1
3.7770977374419425	-10.42476072140689	IGROV-1
3.643816506515429	-11.386254213533356	IGROV-1
8.132568394790574	-4.702292822084381	IGROV-1
3.0323515292510246	11.106247045316742	SK-OV-3
3.954330479751513	12.010660268583344	SK-OV-3
10.446541821609422	-3.6416102869128717	IGROV-1
11.480801617752	-4.898594282350494	IGROV-1
2.565410172592089	9.51061067751889	SK-OV-3
-12.197520220626906	-1.5463516933536066	COV504
-12.470111811508254	-3.030374191484405	COV504
8.17014316285698	-4.665124319276764	IGROV-1
3.048141753326342	11.24984750918393	SK-OV-3
11.576182400833055	-5.799991987428619	IGROV-1
-10.323115313400343	-2.0121149046039117	COV504
3.2386265155181144	10.592296697416351	SK-OV-3
9.556151425491258	-3.8664704782580865	IGROV-1
3.44570401872246	-11.489496134004547	IGROV-1
5.866786992202685	-12.356537721834137	IGROV-1
3.193325316558764	8.700841047086762	SK-OV-3
2.0883460399016593	9.779849149503754	SK-OV-3
-12.177118265976027	-3.2973147852038873	COV504
1.1407051440581535	13.996133901395844	SK-OV-3
11.230684315811082	-5.911277197084381	IGROV-1
9.69470885957329	-4.074595831117584	IGROV-1
1.6962526198729728	13.308949567594574	SK-OV-3
2.3268037196501945	9.418031789579437	SK-OV-3
-12.385282481063918	-2.136385343751861	COV504
11.09459785188286	-6.31311168499942	IGROV-1
-10.30607410704048	-2.1213981134509576	COV504
4.5026226397856925	-11.759844682893707	IGROV-1
10.571864163528367	-6.07958593197818	IGROV-1
4.505030667434618	-11.786635301790191	IGROV-1
9.67103770936577	-4.982270620546295	IGROV-1
4.9137907382354	-10.630131624422027	IGROV-1
4.863900696884081	-12.124349497041656	IGROV-1
2.988571202407763	11.358352758207367	SK-OV-3
10.882751500259324	-5.467148683748199	IGROV-1
11.519181286941453	-4.761954687318756	IGROV-1
1.623903071533129	13.113472081937836	SK-OV-3
11.081656491409227	-4.438911340913727	IGROV-1
11.54229835237114	-5.920365236482574	IGROV-1
3.1423578616484855	-10.8327492696857	IGROV-1
2.8751438018187736	-10.702809236726715	IGROV-1
11.285492932449266	-6.365231416902496	IGROV-1
9.527587926040574	-3.9143897516345514	IGROV-1
10.874483143936082	-6.237726591310455	IGROV-1
-11.747481310714797	-1.4976353866672052	COV504
-12.356152499069289	-1.3541875106906427	COV504
9.604081189285203	-4.103207491121246	IGROV-1
1.7210388537749504	11.189877607145355	SK-OV-3
-11.696278536666945	-1.4743079168414606	COV504
11.1665344592437	-5.403429411134674	IGROV-1
5.6754036303862785	-12.172758005342438	IGROV-1
8.16124824250786	-4.648906133851959	IGROV-1
8.879843747268602	-4.098274133882477	IGROV-1
5.64361194337456	-12.130586527070953	IGROV-1
2.911110913406298	-10.22247972317691	IGROV-1
2.486123597274706	9.504465200223969	SK-OV-3
3.7532964106902336	-11.08261098690982	IGROV-1
-12.716764414657668	-3.212535999498321	COV504
8.315951382766649	-4.592425249299957	IGROV-1
4.924277341018603	-10.657916925630524	IGROV-1
-12.386015856613234	-2.1006640417193903	COV504
3.8789229747161125	11.681903936185883	SK-OV-3
2.9223025199279045	-10.759845636568024	IGROV-1
9.659644162307664	-4.039790056428863	IGROV-1
2.357857262741015	10.69618425539975	SK-OV-3
5.211288010726855	-11.14845456906314	IGROV-1
4.1990642901763175	-10.315444849214508	IGROV-1
8.155832326064989	-4.5495089513873594	IGROV-1
-13.61395927702339	-1.594724319658233	COV504
10.839434659133836	-6.108304403505279	IGROV-1
3.2566511985167717	-11.218213937959625	IGROV-1
-12.514168703903273	-3.09965839215274	COV504
8.413101231704637	-4.605255983552887	IGROV-1
11.141943966995164	-4.451610468110992	IGROV-1
4.05456165040581	-10.264972589693024	IGROV-1
11.504624402175828	-4.729482076845123	IGROV-1
3.899800812850878	12.093101598539398	SK-OV-3
3.3557012435301994	-10.467740915498688	IGROV-1
3.0384803172454093	10.82611761263852	SK-OV-3
11.534626042495653	-4.7950018865680235	IGROV-1
4.609412228713915	-11.516842745027496	IGROV-1
1.59431937898247	10.244753934660004	SK-OV-3
2.864135300765917	7.9753228204632265	SK-OV-3
-11.894044840683058	-2.938840769014312	COV504
5.027197873245165	-11.695423029146149	IGROV-1
11.463106190811082	-4.725054643831207	IGROV-1
2.6192305442198967	-10.37176122494693	IGROV-1
3.474448716293261	-11.587229631624176	IGROV-1
8.22684482301323	-4.604865453920318	IGROV-1
11.11936191285698	-4.4345821363544005	IGROV-1
4.0949640628203605	-10.237556360444977	IGROV-1
11.126061474929735	-4.431816480836822	IGROV-1
-12.360935175766066	-1.3573507291888727	COV504
2.9073000308379386	7.942393876829193	SK-OV-3
-11.628598177780226	-1.5060922128772272	COV504
9.190975224624559	-3.8728276712512506	IGROV-1
3.1559517737731193	10.871414281644867	SK-OV-3
2.852056538711474	9.253490545072601	SK-OV-3
11.489449536453172	-5.858924768648102	IGROV-1
-11.032838785995558	-1.7868117315387262	COV504
0.8628313895568107	13.277056791105316	SK-OV-3
3.040559327255175	10.987988569059418	SK-OV-3
3.858587300430224	-10.578913591585113	IGROV-1
2.744515931259081	8.872396566190766	SK-OV-3
1.161541616569445	13.280181028165863	SK-OV-3
-12.109176600326613	-1.5498910171603693	COV504
-10.95386692320259	-2.9717303735827936	COV504
3.1778540965422843	12.110284902372406	SK-OV-3
3.893584763656542	11.696475126066254	SK-OV-3
-10.251829111923293	-2.0794621927356256	COV504
10.831070935378953	-6.143806837282135	IGROV-1
2.671355759750292	9.841394521513031	SK-OV-3
-11.639965975631789	-1.5114093048190607	COV504
-10.252627337326125	-2.078761242113067	COV504
2.8734648581847404	8.02106390170102	SK-OV-3
-10.262604678024367	-2.082291506013824	COV504
-11.918192828048781	-3.3278943521594537	COV504
2.2621164676055168	9.137759305753754	SK-OV-3
-13.66424461637886	-2.337700269899322	COV504
2.9195208903655265	10.990161992826508	SK-OV-3
3.176402604232714	7.770604230680512	SK-OV-3
8.276037251602098	-4.394170187196686	IGROV-1
3.4280381556853508	-11.212001703462555	IGROV-1
-13.936969721664504	-2.2221502287005914	COV504
-11.803127253402785	-3.357478521547271	COV504
3.8468065615996574	12.208206273832367	SK-OV-3
11.353816067825242	-6.092932127199127	IGROV-1
-12.412013018478468	-2.91109957524295	COV504
0.8145047780379508	13.782733060636566	SK-OV-3
1.7078032847747062	10.14341268710141	SK-OV-3
1.5595808383330558	10.307240583219574	SK-OV-3
3.2836354132994865	7.893774129667328	SK-OV-3
1.6256640311583732	10.27957163027768	SK-OV-3
2.369270836959765	9.605227567472504	SK-OV-3
-12.041623080123976	-1.9197720510577692	COV504
2.862214362274096	8.023121930875824	SK-OV-3
11.04413512910454	-5.5534833891009825	IGROV-1
2.912909304748461	8.093571759977387	SK-OV-3
2.8411465045317863	8.880920507230805	SK-OV-3
2.8969536181792472	8.083548642911957	SK-OV-3
-10.68879123960884	-1.653545759401275	COV504
-10.75092216764839	-1.6279978973483575	COV504
2.7775884028777336	-10.569357774934723	IGROV-1
0.8066243287429069	12.998619176664398	SK-OV-3
3.5717940684661125	9.9382468240643	SK-OV-3
10.914455449233934	-6.288115404329254	IGROV-1
-11.758671725143508	-1.522625110826446	COV504
2.079286610732958	11.406923391141937	SK-OV-3
3.460350072036669	-10.436623476228668	IGROV-1
3.8596058246001457	11.604161359586762	SK-OV-3
-10.292904818405226	-2.0814928037738336	COV504
-12.012153590072707	-1.616107843599273	COV504
-10.820452654708937	-1.6673649770831598	COV504
-10.721825564254836	-1.4430722219562067	COV504
-12.156213724960402	-1.5114479286288751	COV504
2.919545209060595	7.943148233213471	SK-OV-3
9.771039044509813	-5.03065433331485	IGROV-1
-13.139073336471633	-2.755042217454864	COV504
3.331161772857592	-11.333495043001129	IGROV-1
2.381711041580126	8.994702436246918	SK-OV-3
2.92929891313164	-10.610741518220856	IGROV-1
-10.917387926925734	-2.9572276098346246	COV504
11.014958417068407	-6.35489692517276	IGROV-1
3.0227189418181633	8.721160032072113	SK-OV-3
3.130703961502001	10.881003476896332	SK-OV-3
8.025769269119188	-4.522661112031891	IGROV-1
3.89371541703789	11.894534208097504	SK-OV-3
3.0887296553954338	11.274226285734223	SK-OV-3
2.1214127894744133	10.770295240201996	SK-OV-3
3.3958084937438224	8.18476782015805	SK-OV-3
0.8032590504988883	13.154028989591644	SK-OV-3
-10.799772227157668	-2.852820776185943	COV504
-11.004321062912062	-1.649622820100738	COV504
3.516039883743212	9.619623281278656	SK-OV-3
0.7477405425414299	13.100183584013031	SK-OV-3
3.623342072616503	11.841393567838715	SK-OV-3
3.4310746547087883	11.283989049711273	SK-OV-3
-10.598891222824172	-1.5623644811725153	COV504
-10.456828081955031	-1.7053992969607843	COV504
10.977747952590867	-6.377542875490143	IGROV-1
2.59186462129204	-10.31702318020816	IGROV-1
-12.827658617843703	-0.9172516686534419	COV504
3.8599253054961418	11.655734159269379	SK-OV-3
-10.442565882553176	-1.605638764581634	COV504
-12.217886889328078	-2.3221553785419	COV504
3.3116033431395744	8.293575383939789	SK-OV-3
-10.955162966598586	-1.7297466022586359	COV504
11.445866620193407	-4.681440733156158	IGROV-1
10.96201614106743	-4.521779916963531	IGROV-1
2.6075935717925285	9.137379743375824	SK-OV-3
0.610072528968737	13.14611158541684	SK-OV-3
11.121254956375047	-6.354353330812408	IGROV-1
-10.76131149565132	-1.4750088674640192	COV504
0.6366825457915519	13.189474202909516	SK-OV-3
-10.786907160629347	-1.5708852035617364	COV504
2.263849055419848	12.178854085722016	SK-OV-3
2.636720692764208	9.87671289614682	SK-OV-3
3.3146369811400627	8.296099759855316	SK-OV-3
2.68493536676018	9.797460653104828	SK-OV-3
2.5247307177886222	9.243342496671723	SK-OV-3
3.4742617961272453	11.443810560026215	SK-OV-3
2.5390231963500236	8.918249227323578	SK-OV-3
2.216662442336962	9.874222852506684	SK-OV-3
-13.565470660080031	-1.5804648620700372	COV504
-10.836092913498	-2.8805676920032037	COV504
-12.355853045333937	-1.3157634956454767	COV504
3.452154671798632	9.911271192350434	SK-OV-3
2.586020743499682	-10.315102480134918	IGROV-1
11.268553769241258	-6.414793394288971	IGROV-1
2.3202615138396476	9.062683202543305	SK-OV-3
3.270722663055346	-11.203122995576813	IGROV-1
-12.802362406601027	-1.9161883813952936	COV504
-14.259984934677199	-3.2698067648028863	COV504
-10.185276949752883	-2.0301929933642877	COV504
11.295380627761766	-6.396362207612945	IGROV-1
2.930717503677294	11.93668375185971	SK-OV-3
11.548682248245164	-5.185062788209869	IGROV-1
-10.908808672775343	-2.9433390123462213	COV504
-12.11907287870796	-1.917071960649444	COV504
2.8805351611479972	7.923587419309662	SK-OV-3
3.121874844680712	7.7598076837444765	SK-OV-3
0.6338836308821891	13.110028363981293	SK-OV-3
-11.028284037460402	-2.8493880254840387	COV504
2.641764676223681	9.599910833158539	SK-OV-3
3.1332753058776115	7.686393834867523	IGROV-1
