tpm_bulk	tpm_pseudobulk	status
2.2293630930360187	0	Correct vs Correct
2.2293630930360187	8.115075216183904	Correct vs Decoy
2.2293630930360187	15.088001343812085	Correct vs Decoy
0	0	Correct vs Correct
0	28.40276325664367	Correct vs Decoy
0	40.737603628292625	Correct vs Decoy
61.307485058490514	33.048554963877194	Correct vs Correct
61.307485058490514	18.258919236413785	Correct vs Decoy
61.307485058490514	22.63200201571813	Correct vs Decoy
7.802770825626065	28.894442352273785	Correct vs Correct
7.802770825626065	9.129459618206893	Correct vs Decoy
7.802770825626065	12.06653477254501	Correct vs Decoy
73.82759039607062	61.52912798072335	Correct vs Correct
73.82759039607062	81.07298991967009	Correct vs Decoy
73.82759039607062	112.28181055375923	Correct vs Decoy
89.17421620129572	36.58947156714975	Correct vs Correct
89.17421620129572	33.474685266758605	Correct vs Decoy
89.17421620129572	43.25227051892798	Correct vs Decoy
22.81580570645598	29.17270800930366	Correct vs Correct
22.81580570645598	48.845546266868794	Correct vs Decoy
22.81580570645598	28.286408169357784	Correct vs Decoy
102.55070227965686	78.49031803920832	Correct vs Correct
102.55070227965686	33.9818774677701	Correct vs Decoy
102.55070227965686	132.77441182554634	Correct vs Decoy
5.573407732590047	1.1803055344241853	Correct vs Correct
5.573407732590047	20.287688040459763	Correct vs Decoy
5.573407732590047	4.526400403143624	Correct vs Decoy
240.77121404789	87.9327623146018	Correct vs Correct
240.77121404789	51.733604503172394	Correct vs Decoy
240.77121404789	27.661335796988816	Correct vs Decoy
61.307485058490514	116.26009514078224	Correct vs Correct
61.307485058490514	127.8124346548965	Correct vs Decoy
61.307485058490514	84.49280752534766	Correct vs Decoy
42.357898767684354	15.343971947514408	Correct vs Correct
42.357898767684354	19.780495839448264	Correct vs Decoy
42.357898767684354	33.69653633451366	Correct vs Decoy
10.526836707878857	3.522474329297178	Correct vs Correct
10.526836707878857	32.86465901975548	Correct vs Decoy
10.526836707878857	2.991405821984965	Correct vs Decoy
1.119444164330314	26.496215297586595	Correct vs Correct
1.119444164330314	14.880915828802259	Correct vs Decoy
1.119444164330314	13.03535654635778	Correct vs Decoy
126.98105478654563	37.17962433436183	Correct vs Correct
126.98105478654563	61.361872980225286	Correct vs Decoy
126.98105478654563	38.72587011578434	Correct vs Decoy
52.32560243903027	51.81582700118416	Correct vs Correct
52.32560243903027	39.501795818092404	Correct vs Decoy
52.32560243903027	7.543841720122338	Correct vs Decoy
274.97644811120625	158.65988895239292	Correct vs Correct
274.97644811120625	89.72891590938127	Correct vs Decoy
274.97644811120625	75.90425291425464	Correct vs Decoy
328.28128951370496	219.48147896388892	Correct vs Correct
328.28128951370496	55.17102683266334	Correct vs Decoy
328.28128951370496	68.33970634868264	Correct vs Decoy
30.09640175598625	57.834971186785076	Correct vs Correct
30.09640175598625	40.575376080919526	Correct vs Decoy
30.09640175598625	23.134935393845193	Correct vs Decoy
76.91302670974264	51.93344351466415	Correct vs Correct
76.91302670974264	19.273303638436776	Correct vs Decoy
76.91302670974264	23.134935393845193	Correct vs Decoy
1.1146815465180093	20.065194085211147	Correct vs Correct
1.1146815465180093	32.460300864735615	Correct vs Decoy
1.1146815465180093	25.146668906353472	Correct vs Decoy
158.27995192638468	207.6581869167591	Correct vs Correct
158.27995192638468	225.05726330486897	Correct vs Decoy
158.27995192638468	146.2551163874584	Correct vs Decoy
0	0	Correct vs Correct
0	26.88118665360919	Correct vs Decoy
0	6.538133915651901	Correct vs Decoy
107.0094284657289	47.8023741441795	Correct vs Correct
107.0094284657289	31.445916462712624	Correct vs Decoy
107.0094284657289	66.38338132434635	Correct vs Decoy
12.250595838381559	17.365298570012882	Correct vs Correct
12.250595838381559	67.0201524923079	Correct vs Decoy
12.250595838381559	22.087030722832036	Correct vs Decoy
5.573407732590047	18.294735783574875	Correct vs Correct
5.573407732590047	0.507192201011494	Correct vs Decoy
5.573407732590047	31.684802822005377	Correct vs Decoy
307.9706638735258	135.87228583215523	Correct vs Correct
307.9706638735258	82.88676973970259	Correct vs Decoy
307.9706638735258	418.48340477970356	Correct vs Decoy
25.637675569914215	41.310693704846486	Correct vs Correct
25.637675569914215	99.9168635992643	Correct vs Decoy
25.637675569914215	94.55147508788905	Correct vs Decoy
169.43159507073742	137.50559476041758	Correct vs Correct
169.43159507073742	60.863064121379274	Correct vs Decoy
169.43159507073742	120.20107737236958	Correct vs Decoy
37.68811592339271	48.21924801378465	Correct vs Correct
37.68811592339271	56.70844321184148	Correct vs Decoy
37.68811592339271	85.90086599692991	Correct vs Decoy
163.85818733814736	63.146346091693914	Correct vs Correct
163.85818733814736	50.212027900137905	Correct vs Decoy
163.85818733814736	69.90773955966264	Correct vs Decoy
33.440446395540285	75.53955420314786	Correct vs Correct
33.440446395540285	57.819910915310324	Correct vs Decoy
33.440446395540285	128.7509448005298	Correct vs Decoy
6.688089279108056	18.294735783574875	Correct vs Correct
6.688089279108056	1.014384402022988	Correct vs Decoy
6.688089279108056	4.023467025016556	Correct vs Decoy
76.91302670974264	41.310693704846486	Correct vs Correct
76.91302670974264	32.967493065747114	Correct vs Decoy
76.91302670974264	23.63786877197226	Correct vs Decoy
34.55512794205829	25.376409403108838	Correct vs Correct
34.55512794205829	13.694189427310338	Correct vs Decoy
34.55512794205829	22.125561612485313	Correct vs Decoy
7.79598243527341	10.621839080238637	Correct vs Correct
7.79598243527341	36.50727196863982	Correct vs Decoy
7.79598243527341	18.608534990701568	Correct vs Decoy
21.42872092814672	12.088772158791949	Correct vs Correct
21.42872092814672	9.815727254973211	Correct vs Decoy
21.42872092814672	11.835296209235743	Correct vs Decoy
22.293630930360187	24.786416222907885	Correct vs Correct
22.293630930360187	20.287688040459763	Correct vs Decoy
22.293630930360187	6.035200537524833	Correct vs Decoy
159.39946115207533	83.78866277274466	Correct vs Correct
159.39946115207533	19.273303638436776	Correct vs Decoy
159.39946115207533	87.45544239759347	Correct vs Decoy
283.1291128155744	74.9470779998444	Correct vs Correct
283.1291128155744	43.11133708597699	Correct vs Decoy
283.1291128155744	70.41067293778974	Correct vs Decoy
314.3401961180786	147.53819180302315	Correct vs Correct
314.3401961180786	130.85558786096544	Correct vs Decoy
314.3401961180786	118.69227723798839	Correct vs Decoy
35.81753836823531	24.103862576243174	Correct vs Correct
35.81753836823531	16.482449839883387	Correct vs Decoy
35.81753836823531	12.065744284511455	Correct vs Decoy
5.879927640753299	43.31930134018764	Correct vs Correct
5.879927640753299	24.47637653924427	Correct vs Decoy
5.879927640753299	18.36755776125263	Correct vs Decoy
20.064267837324167	20.655346852423243	Correct vs Correct
20.064267837324167	40.575376080919526	Correct vs Decoy
20.064267837324167	21.123201881336914	Correct vs Decoy
92.31645333443933	94.9970772205909	Correct vs Correct
92.31645333443933	80.94891036755897	Correct vs Decoy
92.31645333443933	130.9659421985445	Correct vs Decoy
0	0	Correct vs Correct
0	33.639592640255415	Correct vs Decoy
0	0	Correct vs Decoy
5.573407732590047	2.950763836060463	Correct vs Correct
5.573407732590047	0	Correct vs Decoy
5.573407732590047	26.152535662607605	Correct vs Decoy
44.4582235860608	81.51323942162244	Correct vs Correct
44.4582235860608	74.40287813204034	Correct vs Decoy
44.4582235860608	73.94317765450349	Correct vs Decoy
12.261497011698102	7.671985973757204	Correct vs Correct
12.261497011698102	5.579114211126433	Correct vs Decoy
12.261497011698102	20.620268503209847	Correct vs Decoy
39.00730962563584	37.73238450199851	Correct vs Correct
39.00730962563584	27.88509187792532	Correct vs Decoy
39.00730962563584	16.563736654025764	Correct vs Decoy
91.40388681447678	57.24481841957299	Correct vs Correct
91.40388681447678	30.431532060689637	Correct vs Decoy
91.40388681447678	35.70826984702194	Correct vs Decoy
160.51414269859333	111.53887300308551	Correct vs Correct
160.51414269859333	53.76237330721838	Correct vs Decoy
160.51414269859333	71.91947307217092	Correct vs Decoy
55.73407732590047	39.54023540321021	Correct vs Correct
55.73407732590047	65.42779393048272	Correct vs Decoy
55.73407732590047	94.048541709762	Correct vs Decoy
3.431581068180875	96.35004185098076	Correct vs Correct
3.431581068180875	85.18950487359722	Correct vs Decoy
3.431581068180875	69.55221554261801	Correct vs Decoy
19.34532085245534	13.375259200642818	Correct vs Correct
19.34532085245534	9.027232285404185	Correct vs Decoy
19.34532085245534	42.24640376267383	Correct vs Decoy
74.66814399169941	80.84877526584056	Correct vs Correct
74.66814399169941	26.88118665360919	Correct vs Decoy
74.66814399169941	38.22293673765727	Correct vs Decoy
78.02770825626067	54.29405458351252	Correct vs Correct
78.02770825626067	75.5716379507126	Correct vs Decoy
78.02770825626067	66.38720591277317	Correct vs Decoy
209.112762873494	101.95859288593421	Correct vs Correct
209.112762873494	53.24920996797852	Correct vs Decoy
209.112762873494	54.63741277223519	Correct vs Decoy
34.554437590487154	36.44264612023466	Correct vs Correct
34.554437590487154	9.628530456495577	Correct vs Decoy
34.554437590487154	27.602398291739554	Correct vs Decoy
40.12853567464833	30.687943895028816	Correct vs Correct
40.12853567464833	16.230150432367807	Correct vs Decoy
40.12853567464833	26.152535662607605	Correct vs Decoy
45.70194340723839	36.58947156714975	Correct vs Correct
45.70194340723839	15.215766030344819	Correct vs Decoy
45.70194340723839	14.082134587557944	Correct vs Decoy
40.12853567464833	53.70390181630042	Correct vs Correct
40.12853567464833	3.0431532060689643	Correct vs Decoy
40.12853567464833	24.6437355282264	Correct vs Decoy
173.89032125680947	31.868249429452998	Correct vs Correct
173.89032125680947	20.794880241471258	Correct vs Decoy
173.89032125680947	48.78453767832574	Correct vs Decoy
263.1713301688275	301.3382059998407	Correct vs Correct
263.1713301688275	210.03710861364334	Correct vs Decoy
263.1713301688275	74.49010626855654	Correct vs Decoy
7.05964979461406	25.836159652260868	Correct vs Correct
7.05964979461406	87.38530906409163	Correct vs Decoy
7.05964979461406	63.480081072642776	Correct vs Decoy
10.032133918662083	63.736498858905996	Correct vs Correct
10.032133918662083	22.316456844505733	Correct vs Decoy
10.032133918662083	20.11733512508278	Correct vs Decoy
80.25707134929667	112.71917853750969	Correct vs Correct
80.25707134929667	66.94937053351721	Correct vs Decoy
80.25707134929667	67.89600604715437	Correct vs Decoy
8.504262284568126	11.0572053351497	Correct vs Correct
8.504262284568126	10.106685652983334	Correct vs Decoy
8.504262284568126	21.01916893622087	Correct vs Decoy
5.573407732590047	5.311374904908834	Correct vs Correct
5.573407732590047	10.651036221241375	Correct vs Decoy
5.573407732590047	33.193602956386584	Correct vs Decoy
26.752357116432226	33.048554963877194	Correct vs Correct
26.752357116432226	69.48533153857467	Correct vs Decoy
26.752357116432226	34.19946971264073	Correct vs Decoy
17.624888157673436	22.264182584001308	Correct vs Correct
17.624888157673436	73.27831398218518	Correct vs Decoy
17.624888157673436	9.327915867632528	Correct vs Decoy
142.6792379543052	62.552910612845054	Correct vs Correct
142.6792379543052	47.67529198621741	Correct vs Decoy
142.6792379543052	106.62117677400732	Correct vs Decoy
1.1146815465180093	2.950763836060463	Correct vs Correct
1.1146815465180093	12.172612824275857	Correct vs Decoy
1.1146815465180093	3.520533646889486	Correct vs Decoy
102.01143773608273	53.55478337072833	Correct vs Correct
102.01143773608273	22.44558870391668	Correct vs Decoy
102.01143773608273	50.34432457568335	Correct vs Decoy
227.36943051888318	300.95197683038947	Correct vs Correct
227.36943051888318	119.68016648274612	Correct vs Decoy
227.36943051888318	173.00689540885043	Correct vs Decoy
47.9313065002744	76.71985973757207	Correct vs Correct
47.9313065002744	60.35587192036778	Correct vs Decoy
47.9313065002744	94.55147508788905	Correct vs Decoy
230.73908012922791	14.753819180302314	Correct vs Correct
230.73908012922791	8.622267417195397	Correct vs Decoy
230.73908012922791	29.673069309497098	Correct vs Decoy
87.63249476271163	24.65960653739124	Correct vs Correct
87.63249476271163	61.51433687019352	Correct vs Decoy
87.63249476271163	62.78220512881787	Correct vs Decoy
15.60554165125213	24.196263455695796	Correct vs Correct
15.60554165125213	42.6041448849655	Correct vs Decoy
15.60554165125213	19.111468368828636	Correct vs Decoy
98.09140383512108	60.78287020358723	Correct vs Correct
98.09140383512108	33.474685266758605	Correct vs Decoy
98.09140383512108	46.26987078769039	Correct vs Decoy
76.96565403516863	22.664338468617554	Correct vs Correct
76.96565403516863	0	Correct vs Decoy
76.96565403516863	14.74657299655416	Correct vs Decoy
22.63465592853155	2.2044470214299356	Correct vs Correct
22.63465592853155	2.6779423610398236	Correct vs Decoy
22.63465592853155	52.8924667301686	Correct vs Decoy
61.307485058490514	39.54023540321021	Correct vs Correct
61.307485058490514	24.345225648551715	Correct vs Decoy
61.307485058490514	5.532267159397763	Correct vs Decoy
176.116156876597	74.94823057050387	Correct vs Correct
176.116156876597	88.74559309184258	Correct vs Decoy
176.116156876597	48.76796349942349	Correct vs Decoy
95.8626130005488	38.35992986878603	Correct vs Correct
95.8626130005488	55.283949910252844	Correct vs Decoy
95.8626130005488	29.673069309497098	Correct vs Decoy
150.5641923358896	162.50832061013426	Correct vs Correct
150.5641923358896	151.79510438067246	Correct vs Decoy
150.5641923358896	99.33382681396611	Correct vs Decoy
148.25264568689522	84.39184571132925	Correct vs Correct
148.25264568689522	66.94937053351721	Correct vs Decoy
148.25264568689522	64.87840577839195	Correct vs Decoy
63.536848151526534	34.228860498301366	Correct vs Correct
63.536848151526534	22.823649045517232	Correct vs Decoy
63.536848151526534	18.105601612574496	Correct vs Decoy
27.867038662950236	14.163666413090223	Correct vs Correct
27.867038662950236	7.0993969565052755	Correct vs Decoy
27.867038662950236	17.093861499395867	Correct vs Decoy
41.24321722116635	74.35924866872367	Correct vs Correct
41.24321722116635	106.00317001140225	Correct vs Decoy
41.24321722116635	104.10720927230338	Correct vs Decoy
65.76621124456256	41.90084647205858	Correct vs Correct
65.76621124456256	17.244534834390794	Correct vs Decoy
65.76621124456256	17.602668234447435	Correct vs Decoy
130.39779134541558	99.40021694104982	Correct vs Correct
130.39779134541558	84.08923549400363	Correct vs Decoy
130.39779134541558	51.089452058840664	Correct vs Decoy
22.293630930360187	32.4584021966651	Correct vs Correct
22.293630930360187	30.938724261701136	Correct vs Decoy
22.293630930360187	46.26987078769039	Correct vs Decoy
2.2293630930360187	1.7704583016362778	Correct vs Correct
2.2293630930360187	3.5503454070804588	Correct vs Decoy
2.2293630930360187	0.5029333781270695	Correct vs Decoy
138.22051176823317	72.5887903670874	Correct vs Correct
138.22051176823317	54.26956550822986	Correct vs Decoy
138.22051176823317	65.88427253464607	Correct vs Decoy
357.8157598018995	632.6836858068671	Correct vs Correct
357.8157598018995	388.122991205388	Correct vs Decoy
357.8157598018995	681.4529061260064	Correct vs Decoy
11.146815465180094	23.015957921271617	Correct vs Correct
11.146815465180094	0	Correct vs Decoy
11.146815465180094	0.5029333781270695	Correct vs Decoy
24.522994023396205	44.851610308119035	Correct vs Correct
24.522994023396205	44.125721487999975	Correct vs Decoy
24.522994023396205	35.20533646889487	Correct vs Decoy
16.720223197770142	23.015957921271617	Correct vs Correct
16.720223197770142	27.89557105563217	Correct vs Decoy
16.720223197770142	11.567467696922597	Correct vs Decoy
36.784491035094305	99.14566489163154	Correct vs Correct
36.784491035094305	126.29085805186202	Correct vs Decoy
36.784491035094305	171.50028194133066	Correct vs Decoy
36.784491035094305	12.32980326869562	Correct vs Correct
36.784491035094305	20.235933734234102	Correct vs Decoy
36.784491035094305	8.549867428160182	Correct vs Decoy
0	9.05711404176018	Correct vs Correct
0	11.673257618909249	Correct vs Decoy
0	0	Correct vs Decoy
39.64637589380348	52.63886049422235	Correct vs Correct
39.64637589380348	42.47274794169827	Correct vs Decoy
39.64637589380348	29.436394778613767	Correct vs Decoy
44.555692370856484	50.5427973626353	Correct vs Correct
44.555692370856484	112.68814845421726	Correct vs Decoy
44.555692370856484	41.864365555806465	Correct vs Decoy
96.9772945470668	77.90016527199623	Correct vs Correct
96.9772945470668	81.12224135764018	Correct vs Decoy
96.9772945470668	69.40480618153558	Correct vs Decoy
80.15106226635257	91.86479782045035	Correct vs Correct
80.15106226635257	45.490564992449336	Correct vs Decoy
80.15106226635257	58.572778761755146	Correct vs Decoy
148.25264568689522	91.47367891787437	Correct vs Correct
148.25264568689522	32.460300864735615	Correct vs Decoy
148.25264568689522	26.152535662607605	Correct vs Decoy
2.2293630930360187	0.2950763836060463	Correct vs Correct
2.2293630930360187	32.290920259111395	Correct vs Decoy
2.2293630930360187	2.011733512508278	Correct vs Decoy
218.47758311752983	101.50627596047993	Correct vs Correct
218.47758311752983	41.08256828193102	Correct vs Decoy
218.47758311752983	62.86667226588367	Correct vs Decoy
31.205245546868948	25.958404721303737	Correct vs Correct
31.205245546868948	20.253452566891486	Correct vs Decoy
31.205245546868948	12.069964500936706	Correct vs Decoy
0	0	Correct vs Correct
0	7.1006908141609175	Correct vs Decoy
0	1.5088001343812083	Correct vs Decoy
0	0	Correct vs Correct
0	45.647298091034465	Correct vs Decoy
0	1.005866756254139	Correct vs Decoy
61.28244496257625	33.04253299686482	Correct vs Correct
61.28244496257625	27.38368263053724	Correct vs Decoy
61.28244496257625	11.566992334561418	Correct vs Decoy
43.47258031420237	9.442444275393482	Correct vs Correct
43.47258031420237	33.474685266758605	Correct vs Decoy
43.47258031420237	4.526400403143624	Correct vs Decoy
1.1163686041427212	0.5904133160922734	Correct vs Correct
1.1163686041427212	2.5317615449940956	Correct vs Decoy
1.1163686041427212	1.5088001343812083	Correct vs Decoy
26.617611004220333	14.679101668171896	Correct vs Correct
26.617611004220333	14.619175575239721	Correct vs Decoy
26.617611004220333	6.480667159183358	Correct vs Decoy
0.5573407732590047	0	Correct vs Correct
0.5573407732590047	20.4905048492217	Correct vs Decoy
0.5573407732590047	0	Correct vs Decoy
20.056235265196463	20.638270672816414	Correct vs Correct
20.056235265196463	18.765926195569545	Correct vs Decoy
20.056235265196463	15.085766084353741	Correct vs Decoy
56.84875887241848	135.1449836915692	Correct vs Correct
56.84875887241848	122.74051264478156	Correct vs Decoy
56.84875887241848	146.35361303497723	Correct vs Decoy
139.33519331475117	140.45635859647805	Correct vs Correct
139.33519331475117	188.16830657526432	Correct vs Decoy
139.33519331475117	173.51201545383893	Correct vs Decoy
31.75402804120155	25.509850653966225	Correct vs Correct
31.75402804120155	16.53308187096739	Correct vs Decoy
31.75402804120155	23.02088879040907	Correct vs Decoy
20.064267837324167	21.83565238684743	Correct vs Correct
20.064267837324167	12.172612824275857	Correct vs Decoy
20.064267837324167	28.667202553242955	Correct vs Decoy
0	2.950763836060463	Correct vs Correct
0	4.564729809103446	Correct vs Decoy
0	1.5088001343812083	Correct vs Decoy
103.45276382358618	112.70527441472196	Correct vs Correct
103.45276382358618	71.51230178871636	Correct vs Decoy
103.45276382358618	107.61716721731635	Correct vs Decoy
33.440446395540285	44.851610308119035	Correct vs Correct
33.440446395540285	17.751727035402293	Correct vs Decoy
33.440446395540285	30.678936065751238	Correct vs Decoy
179.4637289893995	74.35924866872367	Correct vs Correct
179.4637289893995	37.53222287485056	Correct vs Decoy
179.4637289893995	50.79627119083401	Correct vs Decoy
0	0	Correct vs Correct
0	6.593498613149422	Correct vs Decoy
0	0.5029333781270695	Correct vs Decoy
47.9313065002744	24.196263455695796	Correct vs Correct
47.9313065002744	31.445916462712624	Correct vs Decoy
47.9313065002744	30.17600268762417	Correct vs Decoy
113.69751774483696	127.47299771781199	Correct vs Correct
113.69751774483696	340.32596687871245	Correct vs Decoy
113.69751774483696	186.58828328514278	Correct vs Decoy
15.839754728170032	27.762254502062483	Correct vs Correct
15.839754728170032	39.41507346134091	Correct vs Decoy
15.839754728170032	32.214751129877115	Correct vs Decoy
1.1146815465180093	16.524277481938597	Correct vs Correct
1.1146815465180093	0	Correct vs Decoy
1.1146815465180093	0	Correct vs Decoy
67.9949132202194	35.99349878106162	Correct vs Correct
67.9949132202194	16.73710976276359	Correct vs Decoy
67.9949132202194	36.20368458727355	Correct vs Decoy
36.784491035094305	50.75313798023996	Correct vs Correct
36.784491035094305	10.143844020229881	Correct vs Decoy
36.784491035094305	10.05866756254139	Correct vs Decoy
0.10681304528620546	1.4753819180302314	Correct vs Correct
0.10681304528620546	0.023774634422413784	Correct vs Decoy
0.10681304528620546	21.72143126100525	Correct vs Decoy
35.6698094885763	59.60542948842135	Correct vs Correct
35.6698094885763	49.19764349811493	Correct vs Decoy
35.6698094885763	45.26400403143626	Correct vs Decoy
45.605791704761124	75.58261736051814	Correct vs Correct
45.605791704761124	133.66228229909373	Correct vs Decoy
45.605791704761124	116.8875511969239	Correct vs Decoy
85.78667634679907	139.59761111568352	Correct vs Correct
85.78667634679907	65.30811156012095	Correct vs Decoy
85.78667634679907	43.68093621238881	Correct vs Decoy
79.14172314530859	80.25431481419628	Correct vs Correct
79.14172314530859	71.49981323836683	Correct vs Decoy
79.14172314530859	49.74410941712328	Correct vs Decoy
12.261497011698102	12.909237691104199	Correct vs Correct
12.261497011698102	11.158228422252867	Correct vs Decoy
12.261497011698102	32.116374031614406	Correct vs Decoy
181.7275825132919	123.11587459663735	Correct vs Correct
181.7275825132919	44.60425059891801	Correct vs Decoy
181.7275825132919	50.801199314470054	Correct vs Decoy
21.178949383842177	36.58947156714975	Correct vs Correct
21.178949383842177	47.67606689508043	Correct vs Decoy
21.178949383842177	28.164269175115887	Correct vs Decoy
1.1146815465180093	1.7704583016362778	Correct vs Correct
1.1146815465180093	34.79427219848126	Correct vs Decoy
1.1146815465180093	1.5088001343812083	Correct vs Decoy
7.185585462586089	7.295908229945576	Correct vs Correct
7.185585462586089	11.339368494042688	Correct vs Decoy
7.185585462586089	14.592446744005315	Correct vs Decoy
0	6.4916804393330185	Correct vs Correct
0	0	Correct vs Decoy
0	2.5146668906353473	Correct vs Decoy
30.09640175598625	24.785078008016256	Correct vs Correct
30.09640175598625	14.636796369044498	Correct vs Decoy
30.09640175598625	8.046934050033112	Correct vs Decoy
186.15181826850758	164.65262205217385	Correct vs Correct
186.15181826850758	145.55890581256807	Correct vs Decoy
186.15181826850758	121.20485763957033	Correct vs Decoy
3.897514990776512	1.237881414152194	Correct vs Correct
3.897514990776512	4.673129989185306	Correct vs Decoy
3.897514990776512	4.697397751706828	Correct vs Decoy
51.27535113982843	43.08115200648277	Correct vs Correct
51.27535113982843	23.330841246528724	Correct vs Decoy
51.27535113982843	14.585067965685013	Correct vs Decoy
33.1951010067205	19.242324846046795	Correct vs Correct
33.1951010067205	27.521030104083383	Correct vs Decoy
33.1951010067205	17.930209767143957	Correct vs Decoy
50.14260245522605	57.175918131042586	Correct vs Correct
50.14260245522605	90.70312785739758	Correct vs Decoy
50.14260245522605	70.34763947639334	Correct vs Decoy
18.57957995340704	43.579482758367796	Correct vs Correct
18.57957995340704	9.192221151954966	Correct vs Decoy
18.57957995340704	94.9467497635947	Correct vs Decoy
22.0058285713878	6.870081929467376	Correct vs Correct
22.0058285713878	12.453624719430872	Correct vs Decoy
22.0058285713878	16.623097304211328	Correct vs Decoy
11.146815465180094	14.753819180302314	Correct vs Correct
11.146815465180094	27.89557105563217	Correct vs Decoy
11.146815465180094	9.555734184414318	Correct vs Decoy
6.688089279108056	32.4584021966651	Correct vs Correct
6.688089279108056	5.071922010114941	Correct vs Decoy
6.688089279108056	25.64960228448054	Correct vs Decoy
113.69751774483696	111.53887300308551	Correct vs Correct
113.69751774483696	90.28021178004593	Correct vs Decoy
113.69751774483696	89.52214130661837	Correct vs Decoy
51.27535113982843	62.556193324481804	Correct vs Correct
51.27535113982843	55.283949910252844	Correct vs Decoy
51.27535113982843	92.53974157538077	Correct vs Decoy
1.1146815465180093	1.1803055344241853	Correct vs Correct
1.1146815465180093	7.607883015172409	Correct vs Decoy
1.1146815465180093	0	Correct vs Decoy
13.33530662779259	11.939920153991078	Correct vs Correct
13.33530662779259	15.376714825032709	Correct vs Decoy
13.33530662779259	15.228860423764718	Correct vs Decoy
7.802770825626065	21.217039320290613	Correct vs Correct
7.802770825626065	0	Correct vs Decoy
7.802770825626065	0	Correct vs Decoy
13.376178558216113	18.884888550786965	Correct vs Correct
13.376178558216113	65.42779393048272	Correct vs Decoy
13.376178558216113	32.18773620013245	Correct vs Decoy
32.69789794284414	26.556874524544167	Correct vs Correct
32.69789794284414	33.97068940451249	Correct vs Decoy
32.69789794284414	26.655469040734676	Correct vs Decoy
1.1146815465180093	0	Correct vs Correct
1.1146815465180093	0	Correct vs Decoy
1.1146815465180093	9.052800806287248	Correct vs Decoy
38.83994516475223	25.3626991807666	Correct vs Correct
38.83994516475223	41.55204541743005	Correct vs Decoy
38.83994516475223	35.69115953669684	Correct vs Decoy
152.7113718729673	108.53244771684066	Correct vs Correct
152.7113718729673	113.00504750124502	Correct vs Decoy
152.7113718729673	99.55916056603787	Correct vs Decoy
57.945737792357235	73.14268878455985	Correct vs Correct
57.945737792357235	75.54620312694678	Correct vs Decoy
57.945737792357235	47.75417434899998	Correct vs Decoy
0	2.3606110688483706	Correct vs Correct
0	0.507192201011494	Correct vs Decoy
0	3.0176002687624166	Correct vs Decoy
89.17452372144075	87.34260954738971	Correct vs Correct
89.17452372144075	165.85184973075854	Correct vs Decoy
89.17452372144075	205.19681827584432	Correct vs Decoy
303.19338065289855	90.29337338345015	Correct vs Correct
303.19338065289855	148.10012269535622	Correct vs Decoy
303.19338065289855	132.27147844741924	Correct vs Decoy
28.981720209468246	31.868249429452998	Correct vs Correct
28.981720209468246	23.838033447540216	Correct vs Decoy
28.981720209468246	25.146668906353472	Correct vs Decoy
35.6698094885763	8.852291508181388	Correct vs Correct
35.6698094885763	7.607883015172409	Correct vs Decoy
35.6698094885763	4.526400403143624	Correct vs Decoy
123.72965166349907	64.32665162611808	Correct vs Correct
123.72965166349907	71.51410034262064	Correct vs Decoy
123.72965166349907	52.30507132521521	Correct vs Decoy
52.39003268634644	27.14702729175626	Correct vs Correct
52.39003268634644	19.780495839448264	Correct vs Decoy
52.39003268634644	20.620268503209847	Correct vs Decoy
14.396197625157882	30.307364023345936	Correct vs Correct
14.396197625157882	45.35928236511848	Correct vs Decoy
14.396197625157882	17.44319843823368	Correct vs Decoy
1186.0211654951618	600.1853642546982	Correct vs Correct
1186.0211654951618	327.6461618534251	Correct vs Decoy
1186.0211654951618	466.21924152379336	Correct vs Decoy
9.149326240993869	10.526534069408186	Correct vs Correct
9.149326240993869	17.29079238466821	Correct vs Decoy
9.149326240993869	3.3723181147355006	Correct vs Decoy
26.752357116432226	23.015957921271617	Correct vs Correct
26.752357116432226	0	Correct vs Decoy
26.752357116432226	11.567467696922597	Correct vs Decoy
60.05845820304951	80.79467372051619	Correct vs Correct
60.05845820304951	34.1952352244703	Correct vs Decoy
60.05845820304951	19.775517512915247	Correct vs Decoy
25.637675569914215	24.196263455695796	Correct vs Correct
25.637675569914215	0	Correct vs Decoy
25.637675569914215	0	Correct vs Decoy
165.98979876761123	81.42978641824038	Correct vs Correct
165.98979876761123	20.793673359374854	Correct vs Decoy
165.98979876761123	150.87629452519698	Correct vs Decoy
8.917452372144075	8.852291508181388	Correct vs Correct
8.917452372144075	1.5215766030344822	Correct vs Decoy
8.917452372144075	9.052800806287248	Correct vs Decoy
74.31015697500507	32.1751533005811	Correct vs Correct
74.31015697500507	27.480680450508157	Correct vs Decoy
74.31015697500507	26.500041409833585	Correct vs Decoy
33.490367551758965	44.261457540906946	Correct vs Correct
33.490367551758965	18.20187574838223	Correct vs Decoy
33.490367551758965	20.620268503209847	Correct vs Decoy
0	1.1803055344241853	Correct vs Correct
0	0	Correct vs Decoy
0	4.526400403143624	Correct vs Decoy
0	0	Correct vs Correct
0	11.158228422252867	Correct vs Decoy
0	4.023467025016556	Correct vs Decoy
86.84997433402606	127.45060352798478	Correct vs Correct
86.84997433402606	87.74425077498846	Correct vs Decoy
86.84997433402606	81.9675366177036	Correct vs Decoy
4.176675514245337	7.794118992226798	Correct vs Correct
4.176675514245337	20.316080479193225	Correct vs Decoy
