tpm_bulk	tpm_pseudobulk	status
45.563509130361346	1.2158025960655934	Correct vs Decoy
109.07628049033622	15.4353421382503	Correct vs Correct
109.07628049033622	31.109382041021583	Correct vs Decoy
109.07628049033622	6.6869142783607645	Correct vs Decoy
0	5.880130338381067	Correct vs Correct
0	22.73377918382347	Correct vs Decoy
0	3.039506490163984	Correct vs Decoy
31.30075098401939	137.0437876988938	Correct vs Correct
31.30075098401939	58.72494117589766	Correct vs Decoy
31.30075098401939	53.79926487590252	Correct vs Decoy
0	1.4700325845952666	Correct vs Correct
0	0	Correct vs Decoy
0	0.6079012980327967	Correct vs Decoy
23.0164757510434	5.880130338381067	Correct vs Correct
23.0164757510434	1.7947720408281684	Correct vs Decoy
23.0164757510434	1.2158025960655934	Correct vs Decoy
61.89733724769894	22.785505061226637	Correct vs Correct
61.89733724769894	4.786058775541782	Correct vs Decoy
61.89733724769894	5.167161033278772	Correct vs Decoy
0	0	Correct vs Correct
0	1.1965146938854454	Correct vs Decoy
0	0	Correct vs Decoy
72.03176661606194	18.55181121759227	Correct vs Correct
72.03176661606194	45.01288278397046	Correct vs Decoy
72.03176661606194	47.59259262298765	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
0	3.6474077881967815	Correct vs Decoy
0	7.10025738359514	Correct vs Correct
0	0.5982573469427227	Correct vs Decoy
0	0	Correct vs Decoy
164.30477894283842	313.85195681108945	Correct vs Correct
164.30477894283842	196.8266671441558	Correct vs Decoy
164.30477894283842	489.36054491640135	Correct vs Decoy
96.64986996637552	8.085179215273966	Correct vs Correct
96.64986996637552	2.9912867347136136	Correct vs Decoy
96.64986996637552	7.902716874426359	Correct vs Decoy
52.46707259967575	5.145114046083434	Correct vs Correct
52.46707259967575	7.179088163312674	Correct vs Decoy
52.46707259967575	1.2158025960655934	Correct vs Decoy
53.15742848150654	8.820195507571603	Correct vs Correct
53.15742848150654	5.384316122484504	Correct vs Decoy
53.15742848150654	8.814568821475554	Correct vs Decoy
13.461945509458511	224.23142029123903	Correct vs Correct
13.461945509458511	201.40931842173705	Correct vs Decoy
13.461945509458511	124.51642287605776	Correct vs Decoy
22.09139984610153	13.230293261357401	Correct vs Correct
22.09139984610153	5.982573469427227	Correct vs Decoy
22.09139984610153	3.6474077881967815	Correct vs Decoy
190.99394993864436	4.410097753785801	Correct vs Correct
190.99394993864436	1.1965146938854454	Correct vs Decoy
190.99394993864436	0.6079012980327967	Correct vs Decoy
5.0672135214298635	0	Correct vs Correct
5.0672135214298635	1.1965146938854454	Correct vs Decoy
5.0672135214298635	0.6079012980327967	Correct vs Decoy
1.8915759999075978	5.145114046083434	Correct vs Correct
1.8915759999075978	5.0851874490131435	Correct vs Decoy
1.8915759999075978	1.2158025960655934	Correct vs Decoy
0	0	Correct vs Correct
0	26.921580612422524	Correct vs Decoy
0	27.96345970950865	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
0	37.0819791800006	Correct vs Decoy
23.70683163287418	3.087068427650061	Correct vs Correct
23.70683163287418	2.393029387770891	Correct vs Decoy
23.70683163287418	0	Correct vs Decoy
43.492441484868984	12.612879575827389	Correct vs Correct
43.492441484868984	6.179998393918327	Correct vs Decoy
43.492441484868984	8.607882380144403	Correct vs Decoy
0	1.4700325845952666	Correct vs Correct
0	1.7947720408281684	Correct vs Decoy
0	0	Correct vs Decoy
0	0.7717671069125153	Correct vs Correct
0	0.6401353612287134	Correct vs Decoy
0	0	Correct vs Decoy
21.166321615656376	7.350162922976334	Correct vs Correct
21.166321615656376	8.97386020414084	Correct vs Decoy
21.166321615656376	0	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	0	Correct vs Decoy
0	2.5167113738557783	Correct vs Decoy
38.659947986550215	25.725570230417173	Correct vs Correct
38.659947986550215	8.97386020414084	Correct vs Decoy
38.659947986550215	3.6474077881967815	Correct vs Decoy
129.09661269094542	13.230293261357401	Correct vs Correct
129.09661269094542	4.187801428599059	Correct vs Decoy
129.09661269094542	14.741606477295322	Correct vs Decoy
137.38088559841808	3.9176368379463864	Correct vs Correct
137.38088559841808	4.187801428599059	Correct vs Decoy
137.38088559841808	1.519753245081992	Correct vs Decoy
0	5.145114046083434	Correct vs Correct
0	0	Correct vs Decoy
0	2.4316051921311868	Correct vs Decoy
53.15742848150654	24.725948072892383	Correct vs Correct
53.15742848150654	10.768632244969009	Correct vs Decoy
53.15742848150654	9.313047885862447	Correct vs Decoy
11.736054642129908	1.4700325845952666	Correct vs Correct
11.736054642129908	0.5982573469427227	Correct vs Decoy
11.736054642129908	1.8237038940983907	Correct vs Decoy
0	3.675081461488167	Correct vs Correct
0	4.187801428599059	Correct vs Decoy
0	3.6474077881967815	Correct vs Decoy
47.74503585640964	9.797767176327454	Correct vs Correct
47.74503585640964	5.581741046975604	Correct vs Decoy
47.74503585640964	12.103314843832981	Correct vs Decoy
0	6.615146630678701	Correct vs Correct
0	6.879959489841311	Correct vs Decoy
0	6.079012980327968	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	17.34946306133896	Correct vs Decoy
0	8.510618172459155	Correct vs Decoy
8.284275232975984	11.760260676762133	Correct vs Correct
8.284275232975984	19.74249244910985	Correct vs Decoy
8.284275232975984	11.24617401360674	Correct vs Decoy
75.93918420943886	455.3425930783839	Correct vs Correct
75.93918420943886	232.72210796071911	Correct vs Decoy
75.93918420943886	241.6407659680367	Correct vs Decoy
0	12.495276969059768	Correct vs Correct
0	3.589544081656337	Correct vs Decoy
0	10.534929494908367	Correct vs Decoy
0	5.880130338381067	Correct vs Correct
0	7.179088163312674	Correct vs Decoy
0	1.8237038940983907	Correct vs Decoy
7.5939193511452	5.630224798999872	Correct vs Correct
7.5939193511452	0	Correct vs Decoy
7.5939193511452	4.255309086229578	Correct vs Decoy
66.2741972128013	13.230293261357401	Correct vs Correct
66.2741972128013	11.965146938854454	Correct vs Decoy
66.2741972128013	12.765927258688732	Correct vs Decoy
38.425225637935846	0	Correct vs Correct
38.425225637935846	6.975680665352147	Correct vs Decoy
38.425225637935846	9.519734327193598	Correct vs Decoy
0	1.4700325845952666	Correct vs Correct
0	0	Correct vs Decoy
0	0	Correct vs Decoy
0	5.145114046083434	Correct vs Correct
0	6.580830816369951	Correct vs Decoy
0	3.6474077881967815	Correct vs Decoy
33.13709860640065	18.375407307440838	Correct vs Correct
33.13709860640065	4.786058775541782	Correct vs Decoy
33.13709860640065	2.4316051921311868	Correct vs Decoy
21.85667749748716	2.3300016465834976	Correct vs Correct
21.85667749748716	0	Correct vs Decoy
21.85667749748716	0	Correct vs Decoy
623.7920664388123	5.145114046083434	Correct vs Correct
623.7920664388123	0	Correct vs Decoy
623.7920664388123	0	Correct vs Decoy
50.39600262868013	6.982654776827518	Correct vs Correct
50.39600262868013	2.393029387770891	Correct vs Decoy
50.39600262868013	4.255309086229578	Correct vs Decoy
7.179705356946073	5.880130338381067	Correct vs Correct
7.179705356946073	3.589544081656337	Correct vs Decoy
7.179705356946073	2.4316051921311868	Correct vs Decoy
0	3.675081461488167	Correct vs Correct
0	2.9912867347136136	Correct vs Decoy
0	1.8237038940983907	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	1.7947720408281684	Correct vs Decoy
0	2.328261971465612	Correct vs Decoy
35.89852213372379	4.410097753785801	Correct vs Correct
35.89852213372379	4.187801428599059	Correct vs Decoy
35.89852213372379	3.3434571391803822	Correct vs Decoy
104.47850934063182	29.518254298672954	Correct vs Correct
104.47850934063182	18.545977755224403	Correct vs Decoy
104.47850934063182	46.601713507194205	Correct vs Decoy
0	4.410097753785801	Correct vs Correct
0	1.7947720408281684	Correct vs Decoy
0	2.7355558411475855	Correct vs Decoy
17.258906347782755	4.777605899934616	Correct vs Correct
17.258906347782755	7.376513087803771	Correct vs Decoy
17.258906347782755	6.079012980327968	Correct vs Decoy
0	9.797767176327454	Correct vs Correct
0	11.965146938854454	Correct vs Decoy
0	0	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	0	Correct vs Decoy
0	0	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	0	Correct vs Decoy
0	0	Correct vs Decoy
11.280421108913494	3.3075733153393503	Correct vs Correct
11.280421108913494	2.393029387770891	Correct vs Decoy
11.280421108913494	7.7507415499181596	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
0	5.471111682295171	Correct vs Decoy
1.380711763661569	15.4353421382503	Correct vs Correct
1.380711763661569	16.751205714396235	Correct vs Decoy
1.380711763661569	1.2158025960655934	Correct vs Decoy
31.756386842739083	13.965309553655036	Correct vs Correct
31.756386842739083	7.179088163312674	Correct vs Decoy
31.756386842739083	10.334322066557544	Correct vs Decoy
0	13.230293261357401	Correct vs Correct
0	0	Correct vs Decoy
0	0	Correct vs Decoy
51.77671671784498	22.785505061226637	Correct vs Correct
51.77671671784498	37.091955510448805	Correct vs Decoy
51.77671671784498	22.49234802721348	Correct vs Decoy
111.83770634316264	36.750814614881676	Correct vs Correct
111.83770634316264	9.572117551083563	Correct vs Decoy
111.83770634316264	4.255309086229578	Correct vs Decoy
0	10.34902939555068	Correct vs Correct
0	6.778255740861048	Correct vs Decoy
0	1.9756792186065897	Correct vs Decoy
0	0	Correct vs Correct
0	1.4956433673568068	Correct vs Decoy
0	0	Correct vs Decoy
0	0	Correct vs Correct
0	2.393029387770891	Correct vs Decoy
0	0.6079012980327967	Correct vs Decoy
30.030495975410478	2.2050488768929006	Correct vs Correct
30.030495975410478	8.97386020414084	Correct vs Decoy
30.030495975410478	3.7993831127049797	Correct vs Decoy
9.664986996637554	2.572557023041717	Correct vs Correct
9.664986996637554	1.1965146938854454	Correct vs Decoy
9.664986996637554	0	Correct vs Decoy
35.097709496840345	15.354490346097563	Correct vs Correct
35.097709496840345	1.7947720408281684	Correct vs Decoy
35.097709496840345	1.8237038940983907	Correct vs Decoy
6.6688411207000415	4.1601922144046055	Correct vs Correct
6.6688411207000415	0	Correct vs Decoy
6.6688411207000415	0.6079012980327967	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	0.5982573469427227	Correct vs Decoy
0	2.4316051921311868	Correct vs Decoy
11.045698760299123	13.965309553655036	Correct vs Correct
11.045698760299123	13.759918979682622	Correct vs Decoy
11.045698760299123	5.471111682295171	Correct vs Decoy
23.4721116097631	2.2050488768929006	Correct vs Correct
23.4721116097631	2.393029387770891	Correct vs Decoy
23.4721116097631	1.8237038940983907	Correct vs Decoy
2.0710676454923536	8.085179215273966	Correct vs Correct
2.0710676454923536	1.7947720408281684	Correct vs Decoy
2.0710676454923536	0.6079012980327967	Correct vs Decoy
11.045698760299123	4.410097753785801	Correct vs Correct
11.045698760299123	7.478216836784035	Correct vs Decoy
11.045698760299123	2.4316051921311868	Correct vs Decoy
1.380711763661569	3.675081461488167	Correct vs Correct
1.380711763661569	0.5982573469427227	Correct vs Decoy
1.380711763661569	0	Correct vs Decoy
9.664986996637554	9.555211799869232	Correct vs Correct
9.664986996637554	2.393029387770891	Correct vs Decoy
9.664986996637554	0.6079012980327967	Correct vs Decoy
122.88340510346177	2.9400651691905333	Correct vs Correct
122.88340510346177	3.589544081656337	Correct vs Decoy
122.88340510346177	3.6474077881967815	Correct vs Decoy
0	11.760260676762133	Correct vs Correct
0	10.768632244969009	Correct vs Decoy
0	5.471111682295171	Correct vs Decoy
27.614249226251086	13.965309553655036	Correct vs Correct
27.614249226251086	2.9912867347136136	Correct vs Decoy
27.614249226251086	4.255309086229578	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	0	Correct vs Decoy
0	0.7294815576393562	Correct vs Decoy
44.18279736669978	28.6656353996077	Correct vs Correct
44.18279736669978	6.580830816369951	Correct vs Decoy
44.18279736669978	18.8449402390167	Correct vs Decoy
0	4.042589607636983	Correct vs Correct
0	17.34946306133896	Correct vs Decoy
0	2.127654543114789	Correct vs Decoy
23.4721116097631	2.2050488768929006	Correct vs Correct
23.4721116097631	2.9912867347136136	Correct vs Decoy
23.4721116097631	1.2158025960655934	Correct vs Decoy
2.7614258528264237	13.230293261357401	Correct vs Correct
2.7614258528264237	5.982573469427227	Correct vs Decoy
2.7614258528264237	1.8237038940983907	Correct vs Decoy
0	6.615146630678701	Correct vs Correct
0	3.589544081656337	Correct vs Decoy
0	1.2158025960655934	Correct vs Decoy
26.233535137086236	4.777605899934616	Correct vs Correct
26.233535137086236	2.0939007142995294	Correct vs Decoy
26.233535137086236	0.6079012980327967	Correct vs Decoy
55.91885433433297	11.025244384464502	Correct vs Correct
55.91885433433297	14.657305000096708	Correct vs Decoy
55.91885433433297	4.8632103842623735	Correct vs Decoy
53.84778436333733	6.247638484529884	Correct vs Correct
53.84778436333733	0	Correct vs Decoy
53.84778436333733	12.158025960655936	Correct vs Decoy
0	6.615146630678701	Correct vs Correct
0	0	Correct vs Decoy
0	2.4316051921311868	Correct vs Decoy
35.89852213372379	26.828094668863617	Correct vs Correct
35.89852213372379	21.537264489938018	Correct vs Decoy
35.89852213372379	46.50444929950895	Correct vs Decoy
46.01914498908104	7.10025738359514	Correct vs Correct
46.01914498908104	18.043441583792514	Correct vs Decoy
46.01914498908104	8.40727495179358	Correct vs Decoy
34.752532718676584	2.2050488768929006	Correct vs Correct
34.752532718676584	3.2904154081849755	Correct vs Decoy
34.752532718676584	2.4316051921311868	Correct vs Decoy
0	5.880130338381067	Correct vs Correct
0	0.5982573469427227	Correct vs Decoy
0	3.6474077881967815	Correct vs Decoy
58.583627619609196	39.96283581222232	Correct vs Correct
58.583627619609196	22.3688422021884	Correct vs Decoy
58.583627619609196	4.255309086229578	Correct vs Decoy
6.213205261980346	2.2050488768929006	Correct vs Correct
6.213205261980346	11.666018265383094	Correct vs Decoy
6.213205261980346	4.255309086229578	Correct vs Decoy
223.67541268632527	1.4700325845952666	Correct vs Correct
223.67541268632527	0	Correct vs Decoy
223.67541268632527	0	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
0	35.258275285902215	Correct vs Decoy
33.82745448823143	29.03314354575652	Correct vs Correct
33.82745448823143	19.144235102167126	Correct vs Decoy
33.82745448823143	11.24617401360674	Correct vs Decoy
74.90364922394104	7.9528762826603945	Correct vs Correct
74.90364922394104	2.291325638790628	Correct vs Decoy
74.90364922394104	3.6474077881967815	Correct vs Decoy
831.5202496504843	8.52618899065255	Correct vs Correct
831.5202496504843	4.307452897987604	Correct vs Decoy
831.5202496504843	5.732509240449273	Correct vs Decoy
75.0141059789937	0.7350162922976333	Correct vs Correct
75.0141059789937	1.9921969653192666	Correct vs Decoy
75.0141059789937	2.224918750800036	Correct vs Decoy
140.8326673330753	20.947964330482552	Correct vs Correct
140.8326673330753	16.452077040924877	Correct vs Decoy
140.8326673330753	31.91481814672183	Correct vs Decoy
35.66380211061271	16.765721627309013	Correct vs Correct
35.66380211061271	18.043441583792514	Correct vs Decoy
35.66380211061271	33.531835599489064	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
0	28.571361007541448	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	1.7947720408281684	Correct vs Decoy
0	0	Correct vs Decoy
0	4.777605899934616	Correct vs Correct
0	8.67473153066948	Correct vs Decoy
0	19.7567921860659	Correct vs Decoy
62.13205959631331	27.930619107310072	Correct vs Correct
62.13205959631331	35.29718346962064	Correct vs Decoy
62.13205959631331	17.933088291967504	Correct vs Decoy
26.233535137086236	89.67198766031127	Correct vs Correct
26.233535137086236	71.79088163312672	Correct vs Decoy
26.233535137086236	55.31901812098451	Correct vs Decoy
26.68917099580593	2.6975097927323146	Correct vs Correct
26.68917099580593	5.581741046975604	Correct vs Decoy
26.68917099580593	14.48020891914122	Correct vs Decoy
14.732200518067417	23.513171190601287	Correct vs Correct
14.732200518067417	7.777345510255396	Correct vs Decoy
14.732200518067417	7.294815576393563	Correct vs Decoy
96.19423410765583	73.49427906684035	Correct vs Correct
96.19423410765583	135.86424349069242	Correct vs Decoy
96.19423410765583	10.133714638206724	Correct vs Decoy
160.1626413263504	240.8207380083966	Correct vs Correct
160.1626413263504	302.9993985060807	Correct vs Decoy
160.1626413263504	377.03862207888176	Correct vs Decoy
50.39600262868013	16.17035843054793	Correct vs Correct
50.39600262868013	57.229297808540856	Correct vs Decoy
50.39600262868013	0	Correct vs Decoy
14.49748049495633	9.92271994601805	Correct vs Correct
14.49748049495633	15.25556234703943	Correct vs Decoy
14.49748049495633	10.942223364590342	Correct vs Decoy
6.903561143811129	19.110423599738464	Correct vs Correct
6.903561143811129	8.97386020414084	Correct vs Decoy
6.903561143811129	3.039506490163984	Correct vs Decoy
39.93020299515913	11.944014749836544	Correct vs Correct
39.93020299515913	3.589544081656337	Correct vs Decoy
39.93020299515913	19.85405639375114	Correct vs Decoy
88.36559473339956	10.290228092166869	Correct vs Correct
88.36559473339956	0	Correct vs Decoy
88.36559473339956	0.6079012980327967	Correct vs Decoy
0	1.4700325845952666	Correct vs Correct
0	0.5982573469427227	Correct vs Decoy
0	0	Correct vs Decoy
4.832493498318777	8.570289968190405	Correct vs Correct
4.832493498318777	1.7947720408281684	Correct vs Decoy
4.832493498318777	2.4316051921311868	Correct vs Decoy
28.99496098991266	23.15301320737545	Correct vs Correct
28.99496098991266	19.74249244910985	Correct vs Decoy
28.99496098991266	15.197532450819919	Correct vs Decoy
4.142137616487992	0	Correct vs Correct
4.142137616487992	2.393029387770891	Correct vs Decoy
4.142137616487992	2.4316051921311868	Correct vs Decoy
74.32375009716291	5.880130338381067	Correct vs Correct
74.32375009716291	1.1965146938854454	Correct vs Decoy
74.32375009716291	3.191481814672183	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	0	Correct vs Decoy
0	1.8237038940983907	Correct vs Decoy
130.477324454607	8.085179215273966	Correct vs Correct
130.477324454607	6.281702142898588	Correct vs Decoy
130.477324454607	2.7355558411475855	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	0.5982573469427227	Correct vs Decoy
0	0.6079012980327967	Correct vs Decoy
0	0	Correct vs Correct
0	1.7947720408281684	Correct vs Decoy
0	20.832777483583943	Correct vs Decoy
40.77243749656314	3.3075733153393503	Correct vs Correct
40.77243749656314	0	Correct vs Decoy
40.77243749656314	2.583580516639386	Correct vs Decoy
25.432722500202793	4.410097753785801	Correct vs Correct
25.432722500202793	3.589544081656337	Correct vs Decoy
25.432722500202793	1.9270471147639656	Correct vs Decoy
0	0	Correct vs Correct
0	0.5982573469427227	Correct vs Decoy
0	0.6079012980327967	Correct vs Decoy
289.94960989912653	3.3075733153393503	Correct vs Correct
289.94960989912653	5.683444795955867	Correct vs Decoy
289.94960989912653	7.5987662254099595	Correct vs Decoy
567.1966650611575	26.754593039633853	Correct vs Correct
567.1966650611575	39.00637902066554	Correct vs Decoy
567.1966650611575	9.483260249311629	Correct vs Decoy
45.32878910725026	8.085179215273966	Correct vs Correct
45.32878910725026	5.2347517857488235	Correct vs Decoy
45.32878910725026	11.55012466262314	Correct vs Decoy
0	9.555211799869232	Correct vs Correct
0	2.9912867347136136	Correct vs Decoy
0	2.4316051921311868	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	0.5982573469427227	Correct vs Decoy
0	1.2158025960655934	Correct vs Decoy
29.685316871743446	3.3075733153393503	Correct vs Correct
29.685316871743446	11.366889591911734	Correct vs Decoy
29.685316871743446	12.765927258688732	Correct vs Decoy
20.02032987510589	4.5938518268602095	Correct vs Correct
20.02032987510589	3.140851071449294	Correct vs Decoy
20.02032987510589	5.74466726640993	Correct vs Decoy
10.89382014072589	47.19539612843106	Correct vs Correct
10.89382014072589	51.71336506972895	Correct vs Decoy
10.89382014072589	24.46802724582007	Correct vs Decoy
0	10.16527532247627	Correct vs Correct
0	1.7947720408281684	Correct vs Decoy
0	6.079012980327968	Correct vs Decoy
28.99496098991266	27.19560281501244	Correct vs Correct
28.99496098991266	5.384316122484504	Correct vs Decoy
28.99496098991266	17.02123634491831	Correct vs Decoy
6.213205261980346	2.2050488768929006	Correct vs Correct
6.213205261980346	6.281702142898588	Correct vs Decoy
6.213205261980346	3.6474077881967815	Correct vs Decoy
5.5228493801495615	1.4700325845952666	Correct vs Correct
5.5228493801495615	2.9912867347136136	Correct vs Decoy
5.5228493801495615	0	Correct vs Decoy
0	12.679031042134177	Correct vs Correct
0	4.33736576533474	Correct vs Decoy
0	8.358642847950957	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	0.5982573469427227	Correct vs Decoy
0	0	Correct vs Decoy
13.807124613125543	5.880130338381067	Correct vs Correct
13.807124613125543	1.1965146938854454	Correct vs Decoy
13.807124613125543	0	Correct vs Decoy
0	9.92271994601805	Correct vs Correct
0	1.1965146938854454	Correct vs Decoy
0	1.2158025960655934	Correct vs Decoy
0	2.9400651691905333	Correct vs Correct
0	7.179088163312674	Correct vs Decoy
0	0	Correct vs Decoy
9.89970701974864	0	Correct vs Correct
9.89970701974864	4.187801428599059	Correct vs Decoy
9.89970701974864	0.6079012980327967	Correct vs Decoy
0	4.777605899934616	Correct vs Correct
0	1.7947720408281684	Correct vs Decoy
0	0.6079012980327967	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	0	Correct vs Decoy
0	0	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	0.5982573469427227	Correct vs Decoy
0	0	Correct vs Decoy
91.33412758332554	1.7125879610534858	Correct vs Correct
91.33412758332554	4.8339193632972	Correct vs Decoy
91.33412758332554	1.2158025960655934	Correct vs Decoy
0	9.555211799869232	Correct vs Correct
0	10.170374898026287	Correct vs Decoy
0	10.334322066557544	Correct vs Decoy
2.7614258528264237	0.7350162922976333	Correct vs Correct
2.7614258528264237	0	Correct vs Decoy
2.7614258528264237	0	Correct vs Decoy
0	1.4700325845952666	Correct vs Correct
0	0	Correct vs Decoy
0	0	Correct vs Decoy
118.05091160514299	3.3075733153393503	Correct vs Correct
118.05091160514299	3.589544081656337	Correct vs Decoy
118.05091160514299	4.857131371282047	Correct vs Decoy
233.34039968296284	8.085179215273966	Correct vs Correct
233.34039968296284	4.187801428599059	Correct vs Decoy
233.34039968296284	9.726420768524747	Correct vs Decoy
19.329973993275107	3.675081461488167	Correct vs Correct
19.329973993275107	1.1965146938854454	Correct vs Decoy
19.329973993275107	3.039506490163984	Correct vs Decoy
1.380711763661569	0.7350162922976333	Correct vs Correct
1.380711763661569	0.5982573469427227	Correct vs Decoy
1.380711763661569	1.8237038940983907	Correct vs Decoy
9.89970701974864	4.042589607636983	Correct vs Correct
9.89970701974864	6.281702142898588	Correct vs Decoy
9.89970701974864	8.24922061430505	Correct vs Decoy
14.262760471845244	2.2050488768929006	Correct vs Correct
14.262760471845244	1.1965146938854454	Correct vs Decoy
14.262760471845244	1.2158025960655934	Correct vs Decoy
107.69556872667467	5.145114046083434	Correct vs Correct
107.69556872667467	9.572117551083563	Correct vs Decoy
107.69556872667467	6.6869142783607645	Correct vs Decoy
2.0710676454923536	0	Correct vs Correct
2.0710676454923536	2.393029387770891	Correct vs Decoy
2.0710676454923536	0	Correct vs Decoy
59.37063374348689	12.495276969059768	Correct vs Correct
59.37063374348689	5.982573469427227	Correct vs Decoy
59.37063374348689	18.5409895900003	Correct vs Decoy
35.66380211061271	11.392752530613318	Correct vs Correct
35.66380211061271	16.948630638887334	Correct vs Decoy
35.66380211061271	7.495423004744385	Correct vs Decoy
46.91660786801139	7.600068462357529	Correct vs Correct
46.91660786801139	0	Correct vs Decoy
46.91660786801139	1.2158025960655934	Correct vs Decoy
11.736054642129908	8.820195507571603	Correct vs Correct
11.736054642129908	1.1965146938854454	Correct vs Decoy
11.736054642129908	3.039506490163984	Correct vs Decoy
0	1.4700325845952666	Correct vs Correct
0	0.5982573469427227	Correct vs Decoy
0	0	Correct vs Decoy
8.284275232975984	2.2050488768929006	Correct vs Correct
8.284275232975984	17.0503343878676	Correct vs Decoy
8.284275232975984	1.8237038940983907	Correct vs Decoy
0	0	Correct vs Correct
0	2.393029387770891	Correct vs Decoy
0	0	Correct vs Decoy
0	5.145114046083434	Correct vs Correct
0	4.786058775541782	Correct vs Decoy
0	2.4316051921311868	Correct vs Decoy
48.78057084190747	7.71767106912515	Correct vs Correct
48.78057084190747	19.042531353186863	Correct vs Decoy
48.78057084190747	14.589631152787126	Correct vs Decoy
0	8.085179215273966	Correct vs Correct
0	3.589544081656337	Correct vs Decoy
0	1.8237038940983907	Correct vs Decoy
22.09139984610153	8.820195507571603	Correct vs Correct
22.09139984610153	0	Correct vs Decoy
22.09139984610153	2.4316051921311868	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	0	Correct vs Decoy
0	0.6079012980327967	Correct vs Decoy
49.70564674684933	16.90537472284557	Correct vs Correct
49.70564674684933	13.161661632739902	Correct vs Decoy
49.70564674684933	32.21876879573823	Correct vs Decoy
86.05980473929283	7.585368136511577	Correct vs Correct
86.05980473929283	3.7869690061474355	Correct vs Decoy
86.05980473929283	0	Correct vs Decoy
253.1260095349577	5.880130338381067	Correct vs Correct
253.1260095349577	0.5982573469427227	Correct vs Decoy
253.1260095349577	1.2158025960655934	Correct vs Decoy
0	8.085179215273966	Correct vs Correct
0	1.1965146938854454	Correct vs Decoy
0	2.4316051921311868	Correct vs Decoy
45.32878910725026	21.433075083398982	Correct vs Correct
45.32878910725026	4.98348370003288	Correct vs Decoy
45.32878910725026	5.671719110645994	Correct vs Decoy
305.82780215774454	16.537866576696754	Correct vs Correct
305.82780215774454	13.759918979682622	Correct vs Decoy
305.82780215774454	4.8632103842623735	Correct vs Decoy
107.03282819635868	1.9036921970508707	Correct vs Correct
107.03282819635868	1.1666018265383093	Correct vs Decoy
107.03282819635868	0.759876622540996	Correct vs Decoy
55.91885433433297	1.4700325845952666	Correct vs Correct
55.91885433433297	1.7947720408281684	Correct vs Decoy
55.91885433433297	17.933088291967504	Correct vs Decoy
4.142137616487992	3.675081461488167	Correct vs Correct
4.142137616487992	1.7947720408281684	Correct vs Decoy
4.142137616487992	1.2158025960655934	Correct vs Decoy
23.4721116097631	7.71767106912515	Correct vs Correct
23.4721116097631	6.179998393918327	Correct vs Decoy
23.4721116097631	2.4316051921311868	Correct vs Decoy
0	1.4700325845952666	Correct vs Correct
0	0	Correct vs Decoy
0	0.6079012980327967	Correct vs Decoy
2.7614258528264237	2.9400651691905333	Correct vs Correct
2.7614258528264237	1.1965146938854454	Correct vs Decoy
2.7614258528264237	8.206667523442755	Correct vs Decoy
57.98992197982532	6.615146630678701	Correct vs Correct
57.98992197982532	2.393029387770891	Correct vs Decoy
57.98992197982532	4.255309086229578	Correct vs Decoy
0	4.410097753785801	Correct vs Correct
0	0	Correct vs Decoy
0	0.6079012980327967	Correct vs Decoy
27.614249226251086	2.9400651691905333	Correct vs Correct
27.614249226251086	0	Correct vs Decoy
27.614249226251086	1.8237038940983907	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	0	Correct vs Decoy
0	0	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	0	Correct vs Decoy
0	0	Correct vs Decoy
0	0	Correct vs Correct
0	1.1965146938854454	Correct vs Decoy
0	0	Correct vs Decoy
35.89852213372379	8.452687361422784	Correct vs Correct
35.89852213372379	2.0939007142995294	Correct vs Decoy
35.89852213372379	0	Correct vs Decoy
0	2.9400651691905333	Correct vs Correct
0	1.7947720408281684	Correct vs Decoy
0	0.6079012980327967	Correct vs Decoy
0	0.7350162922976333	Correct vs Correct
0	2.393029387770891	Correct vs Decoy
0	0	Correct vs Decoy
6.903561143811129	13.230293261357401	Correct vs Correct
6.903561143811129	4.786058775541782	Correct vs Decoy
6.903561143811129	4.8632103842623735	Correct vs Decoy
0	8.452687361422784	Correct vs Correct
0	2.9912867347136136	Correct vs Decoy
