UMAP_1	UMAP_2	Progenitors	CR_cells	GABA	Mat_GABA	Glut	Mat_Glut	Rad_glia	Cyc_rad_glia
0.24992841195662396	-1.659889984576	0	0	0	0.49229235392412135	1.33341995683315	0	0	0
-0.5258933334390364	2.7764719243366587	0	0	0.48958525359664223	0	0	0	0	0
-1.2743667094747266	2.9395428414661753	0	0	1.1562871219300377	0.6938092122205278	0	0	0	0
1.179233250137166	-2.8136164431254995	0.43976356737187133	0	0	0	1.4219877099187601	0	0	0
-0.3585801153222762	-2.4137188677470816	0	0	0	0	1.862569449827062	0	0	0
-2.371785464767619	-0.8781446699779165	0	0	0	0	0.7964168208397606	0	0	0
-2.3968617348710737	-2.5962535624187124	0	0	0	0	1.2764692705721543	0	0	0
-1.5940946965257368	3.134129118474232	0	0	0	0.4107005828859938	0	0	0	0
0.1150914998014726	2.48894817784618	0	0	0	0	0	0	0.386461616315016	0
-0.616087499145671	-3.3269249682109487	0	0	0	0	0	0	0.26970278850641677	0
4.26417463731368	3.250285934956776	0	0	0	0.9806028322885553	0	0	0	0.5635338936572166
-0.8201180129090987	3.499856781514393	0	0	0.4743546125300287	0.4743546125300287	0	0	0	0
5.145773109908895	-0.13822554394413356	0.9204352475044303	0	0	0	0.598029833405059	0	1.4882865245996013	0
-0.29952556181351764	2.427081894429432	0	0	0	0	0	0	0	0
-1.449213388446971	2.450937103780018	0	0	0	0.5940726413902616	0	0	0	0
0.627846416946248	1.7502959485370981	0	0	1.3949098203380579	0.4982042840109821	0	0	0	0
-1.797850969318553	-2.0752274279277456	0	0	0	0	0.9082615685440093	0	0.6055077123626729	0
-1.1545673935453138	-3.0027176623027456	0	0	0	0	1.5472606259748949	0	0	0
-1.294882538799449	2.642887663396107	0	0	0	0	0	0	0	0
-1.7326899795572004	2.7830777879078257	0	0	0.48054371973254867	1.1965900131074598	0	0	0	0
-1.334738495830699	-2.860551524607433	0	0	0	0	1.6812361779948648	0	0.5604120593316216	0
-2.4790633349458417	-0.8328684453647268	0	0	0	0	1.1546715956795426	0	0	0
-0.8017919241229735	-2.8478097204845083	0	0	0	0.375436421443067	0	0	0	0
-0.05246293831269366	-2.73208134218861	0	0	0	0	0.6196339160354445	0	0	0
0.4135579438169755	-1.4022543911616934	0	0	0	0	1.6246481047053771	0	0	0
-2.225142422203227	-2.2902590517680776	0	0	0	0	1.3703065572696422	0	0	0
-0.9154227926174842	-3.4257380251567495	0	0	0	0	1.4746344473834982	0	0	0
-1.8650069265405378	-2.418900657145275	0	0	0	0	0	0.2889332806725144	0	0
-1.2424150286952695	-2.445845294443859	0	0	0	0	1.0964756311227073	0.555959924242929	0	0
0.07464903306563275	-2.7883073572795523	0	0	0	0	1.1734810140224745	0	0.3911603380074915	0
-1.0877320124546728	3.518775295766102	0	0	0	0	0	0	0	0
4.26557844590743	3.3425589318592417	0	0	0.5226010761775611	0	0	0	0.7671041135780682	0
-2.420039835457011	-0.7520809654872549	0	0	0	0	0	0	1.1197909684434457	0
-1.7192285089532575	-3.40416591211964	0	0	0	0	0.7573329557722754	0.31586709200752455	0	0
0.7816296191175737	-1.8933078531901968	0.6535459489335155	0	0	0	0.9907153956978915	0	0.4356972992890103	0
-3.342671933654948	-2.6536757235210073	0	0	0	0	1.4405519724072904	0	0.5812350583316179	0
-0.5101709692517958	-3.0895990614574087	0	0	0	0.1963586845475317	1.5727397135626073	0.1963586845475317	0.1963586845475317	0
0.3779434533079423	-1.7850746397655142	0	0	0	0	1.3179555682262314	0	0	0
0.2645612330396928	-3.1313251738231314	0	0	0	0	0	0	0	0
5.905574020858602	-0.2794313018005026	0	0	0	0	0	0	0	0
5.767524418350057	0.26287856355498906	0	0	0	0.5156132804453908	0	0	3.3070000863722058	0
-0.3720520763436995	3.4295011277515757	0	0	0.5117716878568928	0	0	0	0	0
0.4489176840742387	-2.799811530558361	0	0	0	0	0.4985988856419951	0	0	0
-0.2189762024919234	-1.8316369537990225	0	0	0	0	0.7953857282194438	0	0	0
-2.3871664433519086	-2.3441385512035025	0	0	0	0	1.6234838317583504	0	0	0
4.1981646389921465	3.3068853135425913	0	0	0	0	0	0	0	0
1.4366821618040362	-2.6894592528026235	1.539774549366394	0	0	0	0	0	1.1741524584027097	0
0.06569665383894818	2.775919031651722	0	0	0	0	0	0	0.32160599672061463	0
-2.6185322432557783	-2.644386220423473	0	0	0	0	0.42593607068675343	0.28395738045783564	0	0
0.08726781320174115	-2.932875562159313	0	0	0	0	0.9024622190934235	0	0.29097430672977515	0
-0.8317040680686675	-3.3142756704967153	0	0	0	0	1.7725571070487292	0	0	0
-0.5180283217469893	-2.4132394079845083	0	0	0	0	1.1422580439326693	0	0.38075268131088974	0
-0.8361698715726577	2.9573755975086558	0	0	0.8774210509258954	0.4387105254629477	0	0	0	0
3.6890518040617266	2.8634186501819956	0	0	0	0	0	0	0.4212691870635832	1.063594509397676
-1.9750999240915021	-0.7938995246570242	0	0	0	0	0.7309356743076045	0.30289337807727607	0	0
0.15012067269881146	-1.2640232329051626	0	0	0	0	0	0	0	0
-2.441207113746806	-0.21501957222629908	0	0	0	0	1.170988152517244	0.46745055283042825	0.46745055283042825	0
-0.007039132599040099	-1.1057631258647573	0	0	0	0	1.295681621978441	0	0.6042810034045945	0
-1.0426429017225942	2.34882743314098	0	0	0.6409223617013625	0	0	0	0	0
-1.9166962533036909	2.8460417504627573	0	0	0.9458465617791716	1.4133796675400072	0	0	0	0
-0.5595416455308638	-3.3961076025645864	0	0	0	0	0	0	0	0
4.651621994491414	2.2377215142567026	0.7355331133545879	0	0	0	0	0	1.850814126909557	0.3051439347434188
6.247941669936971	0.0641349557061064	0	0	0	0.24764577864482837	0	0	3.822468846968724	0
-3.164010110382243	-2.2384609465282095	0.5420798430751917	0	0	0	1.6043135058349836	0	0.3613865620501278	0
-0.847889187816783	-3.433549809901012	0	0	0	0	1.5256991575204648	0	0	0
-0.230416419986888	-1.7112594132106436	0	0	0	0.3646407414059967	1.069342827900589	0	0	0
-1.5902168779412946	-0.7547264580409658	0	0	0	0	0	0	0	0
-1.7678923635522565	-3.5920380835216177	0	0	0	0	1.582581055363298	0	0	0
-0.520450565103694	-1.41383605047871	0	0	0	0	0.8191376482257398	0	0	0
-1.1642518221179685	3.5675457234699595	0	0	1.194069228942412	0	0	0	0	0
-1.5418624906579694	2.224404644520985	0	0	0.7444741241441865	0.5038633157394649	0	0	0	0
-2.354112568382426	-0.8209048394839895	0	0	0	0	0.4607125783283342	0	0	0
-1.944155934337779	3.056767057927357	0	0.5542821093820448	0	0	0	0.5542821093820448	0	0
-0.8178442000190459	2.11048252538036	0	0	0	0	0	0	0	0
-3.0805574088136396	-1.8529286865871084	0	0	0	0	0.6219137655759523	0	0.20730458852531744	0
-1.60250610399644	3.2574568505604136	0	0	0	0.49229235392412135	0	0	0	0
-0.9524959987739764	3.0051356072742808	0	0	0	0.7280441284325514	0	0	0	0
5.490598854537801	0.08467881784032462	0	0	0	0	0	0	3.6525384841969593	0
-2.0276293187181196	0.41435189202617284	0	0.6772626187833705	0	0	0	0	0.44913805512590127	0.2752016944710857
-1.4469126789609632	-1.055667925326122	0	0	0	0	0.6378083806064536	0	0	0
-1.1303378074208936	-0.8679370169322622	0	0	0	0	0.8079562065293969	0	0	0
0.34527283620436566	1.7275346036274302	0	0	0.5458477466124955	0	0	0	0	0
0.9013567538221635	-1.9264368300120962	0	0	0	0	0	0	0.929133913048035	0
0.3540957541425981	-1.6503491882960928	0	0	0	0	0	0	0	0
-2.1271479754487714	-1.9410609488170278	0	0	0	0	0	0	0	0
-1.444377395395442	-0.999972033945812	0	0	0	0	0	0	0	0
-0.6519252984563552	1.957768272908436	0	0	0	0	0	0	0	0
-1.48229930091302	-1.4803324227016104	0	0	0	0	0.614866267407053	0	0	0
-2.068550649170085	-2.1544548754375112	0	0	0	0	1.471431258247729	0.6900407241986554	0	0
0.15681451272566693	2.468116116078602	0	0	0.7576494725666553	0.5147541509695946	0	0	0	0
0.5056801409681596	-2.899627852885021	0	0	0	0.353318448781974	0.529977673172961	0	0	0
0.23441236924727338	2.6983421559650766	0	0	0.5134713105870806	0	0	0	0	0
-2.358419600013896	-3.0170468573253286	0	0	0	0.27508717066172667	0.41263075599259	0	0.27508717066172667	0
0.19110864114363568	1.762559246571766	0	0	0.8142846746294191	0	0	0	0	0
3.4077917904814043	3.1469193215687143	0	0	0.9588777222062291	0.47943886110311457	0	0	0	0
-3.2091138987580976	-2.0717312578838003	0	0	0	0	1.00204547695771	0	0	0
-0.14218563127915484	2.9777489419300425	0	0	0	0	0	0	0.4321392124470951	0
-0.19157100010315997	-1.3223941807429922	0	0	0	0	1.4401074951878117	0	0	0
-1.464020493511363	-1.9746094231288565	0	0	0	0	1.3704631456547065	0	0	0
3.531161961074666	2.7253947968799936	0	0	0	0	0	0	0	0
0.24167078446944135	-1.4440832619350088	0	0	0	0.6582365560665621	0.987354834099843	0	0	0
-2.0368390708009443	2.595343660863148	0	0	0	0.9537641864160958	0	0	0	0
3.259567436691121	3.1028564687092173	0	0	0.49229235392412135	0.49229235392412135	0	0	0	0
-0.21401244688431842	-1.6187893633525503	0	0	0	0	0	0	0	0
-2.93199247408311	-1.1434193138759268	0	0	0	0	1.3617952385776646	0	0	0
-1.8172057895700178	-3.5490977053325308	0	0	0	0	2.0596109403662095	0	0.3118112778693076	0
-0.711528423313304	3.4030743356068003	0	0	0	0.745966412489175	0	0	0	0
-1.1060635625163755	-1.1940026764552725	0	0	0	0.3441557596063245	1.5404491232925777	0	0	0
3.6776139111479083	3.0054727311451304	0	0	0.5134713105870806	0	0	0	0	0
-1.4407397835294447	3.2552409882862436	0	0	0.45381815881362725	1.1368985112672512	0	0	0	0
-2.80127364683549	-2.5616840605418814	0	0	0	0	0.5373228479811807	0	0	0
-2.480598154548808	-1.0232962851207388	0	0	0	0	0.738438530886182	0.49229235392412135	0	0
-1.6616463093797407	3.175738405736195	0	0	0.597034614471206	0	0	0	0	0
-1.9434242277185163	1.7249712462742197	0	0	0	0	0	0	0	0
3.8958403439482012	3.148206781895863	0	0	0.4075608206879771	0	0	0	1.0325069042017547	0.4075608206879771
-0.17870521831910235	1.8848601098377573	0	0	0	0	0	0	0	0
-0.3622911601106368	-3.1100942377727163	0	0	0	0	1.0312446137680775	0	0	0
-0.14726394701401813	-1.837854195086254	0	0	0	0	0	0	0	0
5.3794600338896075	1.6001995320637095	0	0	0	0	0	0	1.9274336336163111	0.7329966895235552
-1.0007001469622097	3.301482510121571	0	0	0.8749998160791795	0	0	0	0	0
-0.39499736118714435	-3.4091617350261343	0	0	0	0.6333294940153706	0.6212406115390421	0	0	0
-1.5353158741037092	3.51390631154369	0	0	0.5344111468260474	0	0	0	0	0
4.510490593429402	2.598118376286732	0	0	0	0.2633734763758948	0.6488708705366072	0	1.0020462591343444	0.2633734763758948
3.5447413296659747	3.135469269307362	0	0	0	0	0	0	0.5177748984280449	0
-1.8042575745622358	3.2475314851124155	0	0	0	0.4601116613679089	0	0	0	0
-0.673341783765956	2.4246767278034556	0	0	0.3974520210615131	0	0	0	0	0
4.099044975753621	3.2052787061054575	0	0	0	0	0	0	0.5949577583960319	1.1251761694165203
-0.7876201002637587	3.3186228986103403	0	0	0	0	0	0	0	0
0.6418655486067094	1.7320910210926401	0	0	0.7978519408929522	0	0	0.548298839037604	0	0
-1.1613265155593595	-2.038313794581188	0	0	0	0	0	0	0.4729232808895858	0
-0.05842674065034015	2.242191862614857	0	0	0.37609241083241285	0	0	0	0	0
-0.047616186622782775	-1.9473459009807241	0	0	0	0	2.4416219546777245	0	0	0
0.24729519795973676	-1.4403118376414907	0	0	0	0	0.6482088186706426	0	0	0
0.6955999703367509	1.7541124339420664	0	0	0.5230447167845311	0	0	0	0.5230447167845311	0
0.6684820027311601	1.7213513369877207	0	0	0	0	0	0	0.8835372680653623	0
-0.4196937112848006	-0.18777498945404414	0	0	0	0	0	0	0	0
-0.020044746879740782	-1.1099014763515127	0	0	0	0	1.708076900677043	0	0	0
0.19202989053328412	2.094710421117054	0	0	0.40678380774279543	0	0	0	0	0
-0.33480048466126544	1.9641894812900889	0	0	0	0	0	0	0	0
4.599907097335652	2.191819262059437	0	0	0.824350114651539	0	0	0	1.078232682760489	0
-1.8385964660684309	1.872767281087147	0	0	0.7285151028571084	0	0	0	0	0
4.729126152511434	2.160238575490223	0	0	0	0	0	0	1.2725659615555123	1.549094874991875
-0.7122303872148238	2.517916512044178	0	0	0.768707587184355	0	0	0	0	0
0.10747950982649701	2.4454563374836313	0	0	0.5208347329093631	0	0	0	0	0
0.01160388898451703	2.2408385987598765	0	0	0	0	0	0	0	0
0.2644048304518022	-1.5956877951305044	0	0	0	0.4823974481036668	0	0	0.4823974481036668	0
4.430384811874227	2.599675249608265	0.5170537218687835	0	0	0	0.5170537218687835	0	0.5434207422328782	0
-0.2214611797372542	2.339641880543934	0	0	0	0	0	0	0	0
-2.5172196059266767	0.19339567080329534	0	0	0	0	1.5370107038850869	0	0	0
-1.670290651802226	2.425952744038807	0	0	0.5400626748975618	0	0	0	0	0
-0.17119723844925983	-1.537697363344921	0	0	0	0	1.17922124077649	0	0	0
1.0918812127073565	-2.587482381312145	0.5563663527065132	0	0	0	0.5563663527065132	0	0.7418218036086843	0
-2.480816784385844	0.20439725771735784	0	0	0	0	2.0760847113913603	0	0	0
-2.7918213038484296	-1.9661943201701773	0	0	0	0	1.6059376420317737	0	0	0
0.250645694251851	1.7786222215015757	0	0	0	0	0	0	0	0
-1.7981510191003522	0.5426326508838999	0.7995278179874601	0.7796078039104958	0	0	0	0	0.5330185453249734	0
-1.1265056310931882	-2.2084247355144155	0	0	0	0	0.4471317076269282	0.2980878050846188	0.2980878050846188	0
-0.270177367214366	-2.138587165323986	0	0	0	0	1.2257607437944125	0	0.3607831587133581	0
-1.2731945543328962	-2.4520789866130484	0	0	0	0	1.7601436766115206	0	0.2815349596578525	0
-0.3701905636827193	3.2820540185291636	0	0	0.5448740759851606	0	0	0	0	0
-0.8686413793603621	2.9605046029407847	0	0	0.2984935374304561	0.2984935374304561	0	0	0.2984935374304561	0
-2.0917051463166914	-3.5619594340007437	0	0	0	0	1.5475236015300249	0	0	0
-0.06628006983201129	2.1241467709858286	0	0	0	0	0	0	0	0
-1.7154989867250166	1.4031469340641367	0	0	0	0	0	0	0	0
-2.4907290368119916	0.27051499143432256	0	0	0	0	0.6983385015318104	0	0	0
-0.004119339470072814	-2.3291291479747427	0	0	0	0	0	0	0	0
0.40229302358229535	-2.0849758867900503	0	0	0	0	1.1403714214262861	0	0.5169078747996408	0
0.2291521401365556	1.9279709573109018	0	0	0	0	0	0	0	0
-0.5859753816167556	-3.402568746058239	0	0	0	0	1.0920777460210764	0	0.5688238762694121	0
-1.8343660264054975	-2.152778554407848	0	0	0	0	1.7176682154143896	0	0	0
-1.980696084980174	2.470360588582264	0	0	0	1.063716234320765	0	0	0	0
-0.7456303118507109	-1.4727330689113272	0	0	0	0	1.210358022690249	0	0	0
-2.5246598153154096	-0.7244278673808706	0	0	0	0	1.3509752383486233	0	0	0
3.4433256955107012	3.0863075967151987	0	0	0.3443377991859639	0	0	0	0.3443377991859639	0
-1.4731103210488996	2.5315321202595102	0	0	0.4198820383760642	0	0	0	0.8397640767521284	0
0.14844447087843793	2.462794136555897	0	0	0.5946623900766366	0	0	0	0	0
-1.4260942070523939	2.719576668294178	0	0	0	0.8835372680653623	0	0	0	0
0.3255510897596635	-1.3624649529140127	0	0	0	0	2.1604388317403336	0	0	0
-1.9411284356157026	2.4260407204944956	0	0	0.5348771293719597	0.5348771293719597	0	0	0	0
-0.898581842962905	3.321878265889393	0	0	0.6814638867800116	0	0	0	0	0
-1.0438329121808252	-1.7254750017802847	0	0	0	0	1.5691341503535934	0	0.3293816824950679	0
0.28523486566145795	1.7810999865848887	0	0	0	0.591143500438157	0	0	0	0
-1.4429186015168867	-3.4254700426738394	0	0	0	0	1.6935716014810347	0	0.30887575852578325	0
-0.6025848119298659	-1.0259814743678701	0	0.49074147349985603	0	0	0	0	0	0
-0.7160655884782515	3.1859915967304575	0	0	0.6912985462404131	0	0	0	0.46044810167597894	0
3.2775575489958086	3.1061616654713022	0	0	0.5720513420114894	0.5720513420114894	0	0	0.8259949247944741	0
4.571748432632283	2.2930255647022593	0.8937687698427272	0	0	0	0	0	1.449784377593047	0
0.2469736905058183	-1.4795959477107656	0	0	0	0	0.5917827265261312	0	0	0
-1.4385088412801466	2.2873030419666636	0	0	0.7137921902282662	0	0	0	1.4275843804565325	0
5.445228275771932	-0.11431420191933038	0	0	0	0	0	0	2.663214086278734	0
-1.5500322608987531	-1.9838675741832388	0	0	0	0	0.9704009035262203	0	0.4249218209671628	0
-1.7650849847833356	-2.1880065684001577	0	0	0	0	1.087799188096271	0.42938994277419457	0	0
-1.3273785142938337	3.4581824059803354	0	0	0.8666544798157884	0	0	0	0	0
-0.5835744767228804	2.8646083588917124	0	0	0	0	0	0	0	0
-1.58901995706956	2.3282898183185923	0	0	1.3956913921686744	0	0	0	0	0
0.3438045353849687	-1.4059596542995108	0	0	0	0	0	0	0	0
0.014910635467366151	-1.0754893307368887	1.007922568233068	0	0	0	0	0	0	0
0.46509796094496625	1.6212239976246225	0	0	0.6067407985231421	0	0	0	0	0
-0.11354238081376178	-1.316625881640209	0	0	0	0	1.5106146845519457	0	0	0
0.7965106339414872	-2.0089899782817495	0	0	0	0	0.9329841711161022	0	0	0
-2.2422680287400922	-2.3611647371928823	0	0	0	0	1.4984358355199707	0	0	0
3.6039711804350176	2.7505784745533335	0	0	0	0	0	0	0	0
-0.053675475601359435	1.9452480788547861	0	0	0	0	0	0	0	0
-3.123158755783244	-1.6105503325145376	0	0	0	0	0	0.45090103547524046	0	0
5.709343132491902	-0.31086249992061976	0	0	0	0.487290449538403	0	0	0	0
-2.511351886276408	-2.837562251536144	0	0	0	0	1.1568307389685963	0	0	0
-2.428412023071452	-1.2193106894176138	0	0	0	0	0	0	0.5870967286127354	0
-1.123326796178027	-3.254683661906017	0	0	0	0	1.5866646417200045	0	0.24599570657861813	0
-0.4215633301774703	1.4159271235782969	0	0	0	0	0	0	0	0
-2.5953541426698408	0.3061272318680155	0	0	0	0	0.9320050887212302	0	0	0
3.4410368771513262	3.1838765855152475	0	0	0	0	0	0	0	0
-1.74594933081071	-2.321542430369152	0	0	0	0	0.4385922533489167	0.2923948355659445	0	0
-1.307542565349742	2.6983435864765513	0	0	0	0	0	0	0	0
3.6339041562040606	2.7429919953663218	0	0	0.3925935456059823	0	0	0	0	0
3.5736576886137286	2.7147532220203745	0	0	1.0254824214284444	0	0	0	0.40447147352234775	0
-1.9166857032815656	2.8025010342914927	0	0	0.4631587984994074	0.9263175969988148	0	0	0	0
-1.6564732222596845	3.2146690602619516	0	0	0.48881771812720726	0.8843724728876294	0	0	0	0
-0.3846297292749129	2.2711828465778696	0	0	0.43689727111349835	0	0	0	0.43689727111349835	0
-0.5504576592485152	2.565223049672352	0	0	0.37091090180434216	0	0	0	0	0
-1.4168556659261426	3.289588522465931	0	0	0	0	0	0	0	0
-0.28396767664353473	3.213760923894154	0	0	0	0	0	0	0	0
-0.07377898979584796	2.3121727223713266	0	0	0	0	0	0	0	0
-1.2473713784257612	3.5257158990223276	0	0	0.4223859427237888	0.8447718854475776	0	0	0	0
-1.2248512684146604	-2.7882425074260366	0	0	0	0	0.5481958527177571	0	0	0
-0.19320637274186236	3.2874932999927866	0	0	0.9235983423826992	0.4617991711913496	0	0	0	0
-0.43292808819214923	2.5708211179096567	0	0	0	0	0	0	0.6123589812189442	0
0.3348156781156816	2.288597893269764	0	0	0	0	0	0	0	0
-0.22868484545151813	3.257700037511097	0	0	0.836460436314562	0	0	0	0	0
-0.7367680995504103	3.0732312913257944	0	0	0.47256690342072266	0.47256690342072266	0	0	0	0
0.2340705962141313	-1.4968984608333242	0	0	0	0.5330185453249734	0.7995278179874601	0	0	0
-1.4692164092103681	-0.6696334366481436	0	0	0	0	0	0	0	0
-1.3940527169744215	2.830425095113026	0	0	0	0	0	0	0	0
-0.44896287012498004	-3.204498458353771	0	0	0	0	1.3559971155404111	0	0	0
-0.22074073839585406	-3.332822490183605	0	0	0	0	0.5817880488787222	0	0.38785869925248145	0
-2.40830284643571	-0.6372920756023062	0	0	0	0	1.8630540356374072	0	0	0
0.1699480385740556	-1.3710088019054067	0	0	0	0	0	0	0	0
0.27999168347914594	1.5418613667805063	0	0	0.5100843111941794	0	0	0	0	0
-2.468083801750346	-0.8055374507587088	0	0	0	0	0	0	0	0
-1.337049695734187	2.684162210973011	0	0	0	0.5507744122255687	0	0	0	0
-0.27734768677155597	-3.268658328501476	0	0	0	0	0.6911776072141639	0	0	0
0.6979655594785966	1.7632151360828745	0	0	0.45944036391593324	0	0	0	0	0
0.25322168778975385	-1.8992212299983633	0	0	0	0	0.9261792046847857	0	0	0
0.2077280850370683	1.4826361651737558	0	0	0.567225303656384	0	0	0	0	0
-0.03820300388733966	-1.2242119793574942	0	0	0	0	0.707251859757307	0	0	0
3.3466460080107012	2.612665724309193	0	0	0.4187792887021631	0	0	0	0	0
0.5055342287977495	1.591270756276356	0	0	1.0697542587439195	0	0	0	0.5348771293719597	0
4.774190124984578	2.508753847630726	0	0	0	0	0	0	0.4260593111279026	0
-2.4180640606919965	0.22055948928187963	0	0	0	0	1.0185836687611778	0	0	0
-1.6493475465814313	1.2830330844242441	0	0	0	0	0	0	0	0
0.11777251672346967	2.598877262624012	0	0	0	0	0	0	0	0
5.408075508590535	-0.1265585307757986	0	0	0	0	0	0	1.540236009149458	0
0.0638532013853349	2.6089962239582407	0	0	0.5630109052103317	0	0	0	0	0
-0.7340006260911666	3.420534920247303	0	0	0	0	0	0	0	0
-0.036501052860423155	-1.4138917212169302	0	0	0	0	0.6356861628650089	0	0	0
0.25399702500899213	1.7379357333500254	0	0	0	0	0	0	0	0
3.8854529232939043	3.1461215730030405	0	0	0	0	0	0	0.3574032957704027	0.3574032957704027
5.507402595992879	-0.056811246721042416	2.641481499501607	0	0	0	0	0	2.886016725258268	0
0.26326077889998334	2.2887237782795298	0	0	0.45743904209500447	0	0	0	0	0
0.0012221903761185926	2.7531512494404184	0	0	0.49385391779795457	0	0	0	0	0
4.663653072830037	2.141469549687611	0	0	0	0	0	0	1.0531761143107043	0
-1.7430106430093488	1.7148594374973642	0	0	0	0.36567030067691425	0	0	0.7313406013538285	0
-1.2325764774123869	2.8770688290912974	0	0	0	0	0	0	0	0
-2.8811903624574384	-1.0322735790889395	0	0	0	0	0	0	0	0
4.310914692397908	2.709235500844227	0	0	0	0	0	0	0	0
-1.8709160118142805	1.7235568280536997	0	0	0.4919036368558185	0	0	0	0.4919036368558185	0
1.503740725036458	-2.35649745508839	1.6288145939803202	0	0	0	0	0	2.0113145952158367	0
-1.2805471448938093	3.5541809315998423	0	0	0.6252765727669741	0	0	0	0	0
-1.2659582226316175	-0.8794230107944143	0	0	0	0	1.092299703832737	0	0	0
-2.56559044409196	0.30066977098773595	0	0	0	0	0	0	0.6360666703578283	0
0.1086917490919389	2.565990995915638	0	0	0.42182677896791465	0	0	0	0	0
-1.3824014692346296	2.4458251710255015	0	0	0	0	0	0	0	0
-1.231429356221362	-1.5787194256465567	0	0	0	0	2.0441123715978886	0	0	0
-2.6671623616258344	-0.4138769392650259	0	0	0	0	0	0	0	0
0.28323107671339887	1.7659496779758799	0	0	0.46763775016637005	0.700180178632519	0	0	0	0
-2.414372148994609	0.3965129967052805	0	0	0	0	2.11744104810986	0	0	0
-0.7743062405626021	2.6736558194477427	0	0	1.0478689623291948	0	0	0	0	0
-0.747715118412181	-1.4802653078715933	0	0	0	0	2.2043646845957166	0	0.5307151979029646	0
-0.03539604235093219	2.183757614644276	0	0	0	0	0	0	0	0
0.24276560258467572	-2.593977618662609	0	0	0	0	0.6792619420792255	0	0	0
-1.9274734883348188	0.4653374667484629	0	0	0	0	0	0	0.4919036368558185	0
0.16082876634199994	1.4284624572117197	0	0	0	0	0	0	0	0
-0.9890200533683143	-2.701322007624401	0	0	0	0	0	0	0.5046832091158925	0
0.9612191290815629	-2.0068682913463247	0.625296312730382	0	0	0	0	0	1.1378529601084262	0
5.345936951156453	-0.13067600473572138	0	0	0	0	0	0	2.51648461302785	0
5.282211002822713	1.3944997306187021	0	0	0	0	0	0	1.9793078112289122	0
-2.3794139056245527	0.0787051583845484	0	0	0	0	0	0	0	0
-1.7136254339257917	2.329515051396595	0	0	0	0	0	0	0	0
-0.21646184015671832	-3.438112903086437	0	0	0	0	0	0	0	0
-1.3494703798333845	-2.679440665690197	0	0	0	0	1.9905756112008972	0	0	0
-2.4587429194490156	0.1682832057793009	0	0	0	0	0	0	0	0
-0.9784925943950854	-2.694692779032482	0	0	0	0	0.7933323208600024	0	0.5288882139066683	0
-2.9220753340760908	-1.666839766947521	0	0	0	0	0.6105636948301604	0	0	0
-2.726304951194926	0.06293523714135764	0	2.2667975691038738	0	0	0	0	0.5552934243840849	0
-2.3902421622316083	0.11673823401521323	0	0	0	0	1.7804526178141713	0	0	0
0.6299558253248491	-1.358687568156017	0	0	0	0	1.3142088677157426	0	0	0
0.033186730857685975	2.060478281529652	0	0	0	0	0	0	0	0
-1.8439300684968671	2.588117908986317	0	0	0.48277005324181005	0.48277005324181005	0	0	0.48277005324181005	0
3.646590885635213	2.8138955350239145	0	0	0	0	0	0	0.4272033041707175	0
3.7124797673185626	2.8926406617481577	0	0	0	0	0	0	0.365463901811838	0.730927803623676
0.3412042231519975	-2.5477115397136343	0	0	0	0	0.6539949481035663	0	0	0
-2.0993432431260786	-0.3412338976543081	0	0	0	0	1.5651487969847326	0	0	0
0.10228293847639935	2.7309551949818003	0	0	0	0	0	0	0	0
-2.7656900315324506	-1.4603674893062246	0	0	0	0	0	0	0	0
0.037016806121663026	2.504411053212391	0	0	0.9408814960059361	0	0	0	0	0
0.3604488940199174	-1.614335227457775	0	0	0	0	0	0	0.6226437285251495	0
-1.290719541792079	3.4839437718708384	0	0	0	0	0	0	0	0
-1.491609546426936	2.403104614766346	0	0	0.5842439809550255	1.168487961910051	0	0	0	0
-1.3252185313741407	2.720858406575428	0	0	0.7058136827032867	0.7058136827032867	0	0	0	0.7058136827032867
-1.356934997324153	-1.02910225435902	0	0	0	0	0.5677776804752109	0	0	0
-0.6820253162423812	2.6192777867634165	0	0	0.7227731241002556	0	0	0	0	0
-0.2683650879899703	-1.4436687712352407	0	0	0	0	0	0	0	0
-2.4370396761934003	-0.7123112563769949	0	0	0	0	0.6140792080131827	0	0	0
-0.9741427312384091	-1.2155502323787344	0	0	0	0	0.8638031490270186	0	0	0
-1.941463234905406	1.5896775241215098	0	0	0.6092233244739157	0	0	0	0	0
-0.90123787063758	2.3494065518696177	0	0	0.5512724997570735	0	0	0	0	0
-1.9168784647027692	1.6345524306614267	0	0	0	0	0	0.5173409889715105	0	0
-1.4090169994870863	2.0259998555500376	0	0	0	0.6822710067118263	0	0	0	0
-1.9569301633874616	1.7278482432682383	0	0.7978519408929522	0	0.7978519408929522	0	0	0	0
-0.6995710163156234	2.0608249421436655	0	0	1.1539174074751914	0.8623632877888538	0	0	0	0
-2.1097860961000166	0.24695932522605535	0	0	0.4869102475509957	0	0	0	0	0
0.2223239512403764	1.8358348126728403	0	0	0.4557855226972352	0.4557855226972352	0	0	0	0
-0.7927300809661589	3.347628426106678	0	0	0.5067457297837904	0	0	0	0	0
-1.1894331752101621	2.866520237477528	0	0	0	0.536280462249727	0	0	0	0
0.2139168353040971	1.6937765593845713	0	0	0.5121954398659215	0	0	0	0	0
-0.47231626797120196	3.309739422353016	0	0	0.9444222101868681	0.7058136827032867	0	0	0.47221110509343406	0
-0.33697063017289264	2.567769836934315	0	0	0	0	0	0	0	0
