tpm_bulk	tpm_pseudobulk	status
25.511161767909513	97.48228416714754	Correct vs Correct
25.511161767909513	44.93416328094555	Correct vs Decoy
29.542410779939356	2.0606490220159746	Correct vs Decoy
29.542410779939356	19.653686324021677	Correct vs Correct
29.542410779939356	1.633969573852565	Correct vs Decoy
0	31.940059841247596	Correct vs Decoy
0	0	Correct vs Correct
0	5.718893508483979	Correct vs Decoy
40.252244195459895	13.394218643103834	Correct vs Decoy
40.252244195459895	20.439833776982542	Correct vs Correct
40.252244195459895	5.718893508483979	Correct vs Decoy
226.89287459488617	14.42454315411182	Correct vs Decoy
226.89287459488617	18.081391418099944	Correct vs Correct
226.89287459488617	13.07175659082052	Correct vs Decoy
4.031249012029849	3.090973533023961	Correct vs Decoy
4.031249012029849	4.716884717765203	Correct vs Correct
4.031249012029849	4.084923934631413	Correct vs Decoy
0	30.90973533023961	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
16.786829895984607	18.54584119814377	Correct vs Decoy
16.786829895984607	9.433769435530406	Correct vs Correct
16.786829895984607	29.411452329346176	Correct vs Decoy
0	17.515516687135783	Correct vs Decoy
0	0	Correct vs Correct
0	14.705726164673088	Correct vs Decoy
12.755580883954757	65.94076870451119	Correct vs Decoy
12.755580883954757	28.30130830659122	Correct vs Correct
12.755580883954757	66.99275252795518	Correct vs Decoy
0	21.63681473116773	Correct vs Decoy
0	29.087455759552086	Correct vs Correct
0	4.084923934631413	Correct vs Decoy
4.031249012029849	9.272920599071885	Correct vs Decoy
4.031249012029849	0	Correct vs Correct
4.031249012029849	11.437787016967958	Correct vs Decoy
59.74665540774393	75.21368930358305	Correct vs Decoy
59.74665540774393	44.81040481876943	Correct vs Correct
59.74665540774393	45.75114806787183	Correct vs Decoy
0	0	Correct vs Decoy
0	6.289179623686938	Correct vs Correct
0	2.450954360778848	Correct vs Decoy
43.62165935962453	14.42454315411182	Correct vs Decoy
43.62165935962453	1.5722949059217346	Correct vs Correct
43.62165935962453	3.26793914770513	Correct vs Decoy
13.417414731819965	2.0606490220159746	Correct vs Decoy
13.417414731819965	4.716884717765203	Correct vs Correct
13.417414731819965	7.352863082336544	Correct vs Decoy
77.85715299945895	114.36602072188657	Correct vs Decoy
77.85715299945895	57.38876406614331	Correct vs Correct
77.85715299945895	99.67214400500649	Correct vs Decoy
4.693082859895059	60.78914614947124	Correct vs Decoy
4.693082859895059	46.38269972469116	Correct vs Correct
4.693082859895059	47.38511764172439	Correct vs Decoy
120.8169785112183	241.09593557586896	Correct vs Decoy
120.8169785112183	196.53686324021677	Correct vs Correct
120.8169785112183	245.0954360778848	Correct vs Decoy
4.693082859895059	2.0606490220159746	Correct vs Decoy
4.693082859895059	0	Correct vs Correct
4.693082859895059	8.169847869262826	Correct vs Decoy
0	10.303245110079871	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
163.05472425027378	10.303245110079871	Correct vs Decoy
163.05472425027378	15.722949059217346	Correct vs Correct
163.05472425027378	17.15668052545194	Correct vs Decoy
101.32256729893426	11.33356962108786	Correct vs Decoy
101.32256729893426	7.075327076647805	Correct vs Correct
101.32256729893426	4.901908721557696	Correct vs Decoy
0	7.21227157705591	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
16.786829895984607	15.454867665119805	Correct vs Decoy
16.786829895984607	1.5722949059217346	Correct vs Correct
16.786829895984607	0.8169847869262825	Correct vs Decoy
4.693082859895059	2.0606490220159746	Correct vs Decoy
4.693082859895059	5.50303217072607	Correct vs Correct
4.693082859895059	2.450954360778848	Correct vs Decoy
498.67083032028864	48.42525201737539	Correct vs Decoy
498.67083032028864	29.087455759552086	Correct vs Correct
498.67083032028864	44.93416328094555	Correct vs Decoy
57.70090793930971	14.42454315411182	Correct vs Decoy
57.70090793930971	3.144589811843469	Correct vs Correct
57.70090793930971	3.26793914770513	Correct vs Decoy
8.062498024059698	10.303245110079871	Correct vs Decoy
8.062498024059698	3.144589811843469	Correct vs Correct
8.062498024059698	4.084923934631413	Correct vs Decoy
0	5.1516225550399355	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
17.448663743849814	42.243304951327474	Correct vs Decoy
17.448663743849814	62.89179623686938	Correct vs Correct
17.448663743849814	55.554965510987216	Correct vs Decoy
4.693082859895059	35.031033374271566	Correct vs Decoy
4.693082859895059	9.433769435530406	Correct vs Correct
4.693082859895059	28.594467542419896	Correct vs Decoy
0	11.33356962108786	Correct vs Decoy
0	21.225981229943407	Correct vs Correct
0	6.53587829541026	Correct vs Decoy
9.386165719790117	9.272920599071885	Correct vs Decoy
9.386165719790117	3.144589811843469	Correct vs Correct
9.386165719790117	1.633969573852565	Correct vs Decoy
0	23.6974637531837	Correct vs Decoy
0	3.144589811843469	Correct vs Correct
0	8.986832656189108	Correct vs Decoy
55.05357254784887	118.4873187659185	Correct vs Decoy
55.05357254784887	95.12384180826493	Correct vs Correct
55.05357254784887	33.49637626397759	Correct vs Decoy
17.448663743849814	52.54655006140734	Correct vs Decoy
17.448663743849814	15.722949059217346	Correct vs Correct
17.448663743849814	22.05858924700963	Correct vs Decoy
0	3.090973533023961	Correct vs Decoy
0	0	Correct vs Correct
0	8.169847869262826	Correct vs Decoy
0	11.33356962108786	Correct vs Decoy
0	11.792211794413006	Correct vs Correct
0	3.26793914770513	Correct vs Decoy
0	18.54584119814377	Correct vs Decoy
0	0	Correct vs Correct
0	2.450954360778848	Correct vs Decoy
4.693082859895059	5.1516225550399355	Correct vs Decoy
4.693082859895059	3.144589811843469	Correct vs Correct
4.693082859895059	3.26793914770513	Correct vs Decoy
0	12.363894132095844	Correct vs Decoy
0	0.7861474529608673	Correct vs Correct
0	3.26793914770513	Correct vs Decoy
0	14.42454315411182	Correct vs Decoy
0	4.716884717765203	Correct vs Correct
0	3.26793914770513	Correct vs Decoy
0	16.485192176127796	Correct vs Decoy
0	4.716884717765203	Correct vs Correct
0	6.53587829541026	Correct vs Decoy
43.62165935962453	23.6974637531837	Correct vs Decoy
43.62165935962453	12.578359247373877	Correct vs Correct
43.62165935962453	2.450954360778848	Correct vs Decoy
0	26.788437286207667	Correct vs Decoy
0	0	Correct vs Correct
0	53.10401115020837	Correct vs Decoy
53.00782507941465	34.000708863263576	Correct vs Decoy
53.00782507941465	9.433769435530406	Correct vs Correct
53.00782507941465	36.76431541168272	Correct vs Decoy
8.062498024059698	14.42454315411182	Correct vs Decoy
8.062498024059698	14.936801606256477	Correct vs Correct
8.062498024059698	14.705726164673088	Correct vs Decoy
83.87390355508442	7.21227157705591	Correct vs Decoy
83.87390355508442	9.433769435530406	Correct vs Correct
83.87390355508442	5.718893508483979	Correct vs Decoy
12.755580883954757	35.031033374271566	Correct vs Decoy
12.755580883954757	7.861474529608673	Correct vs Correct
12.755580883954757	0.8169847869262825	Correct vs Decoy
45.00557298019354	24.727788264191688	Correct vs Decoy
45.00557298019354	7.075327076647805	Correct vs Correct
45.00557298019354	7.352863082336544	Correct vs Decoy
4.693082859895059	1.0303245110079873	Correct vs Decoy
4.693082859895059	0	Correct vs Correct
4.693082859895059	2.450954360778848	Correct vs Decoy
0	12.363894132095844	Correct vs Decoy
0	10.219916888491271	Correct vs Correct
0	3.26793914770513	Correct vs Decoy
0	13.394218643103834	Correct vs Decoy
0	0	Correct vs Correct
0	7.352863082336544	Correct vs Decoy
69.79465497539925	23.6974637531837	Correct vs Decoy
69.79465497539925	49.52728953653464	Correct vs Correct
69.79465497539925	3.26793914770513	Correct vs Decoy
71.84040244383348	78.30466283660701	Correct vs Decoy
71.84040244383348	121.06670775597355	Correct vs Correct
71.84040244383348	39.21526977246157	Correct vs Decoy
39.590410347594684	26.788437286207667	Correct vs Decoy
39.590410347594684	8.64762198256954	Correct vs Correct
39.590410347594684	8.986832656189108	Correct vs Decoy
4.031249012029849	2.0606490220159746	Correct vs Decoy
4.031249012029849	3.144589811843469	Correct vs Correct
4.031249012029849	8.169847869262826	Correct vs Decoy
0	43.27362946233546	Correct vs Decoy
0	0	Correct vs Correct
0	25.326528394714764	Correct vs Decoy
0	4.121298044031949	Correct vs Decoy
0	6.289179623686938	Correct vs Correct
0	11.437787016967958	Correct vs Decoy
0	14.42454315411182	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
0	7.21227157705591	Correct vs Decoy
0	0.7861474529608673	Correct vs Correct
0	7.352863082336544	Correct vs Decoy
56.37724024357929	201.9436041575655	Correct vs Decoy
56.37724024357929	205.9706326757472	Correct vs Correct
56.37724024357929	191.17444014075016	Correct vs Decoy
4.693082859895059	3.090973533023961	Correct vs Decoy
4.693082859895059	6.289179623686938	Correct vs Correct
4.693082859895059	12.254771803894242	Correct vs Decoy
0	7.21227157705591	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
16.786829895984607	13.394218643103834	Correct vs Decoy
16.786829895984607	11.00606434145214	Correct vs Correct
16.786829895984607	13.888741377746804	Correct vs Decoy
151.68305698688806	368.85617494085943	Correct vs Decoy
151.68305698688806	247.63644768267312	Correct vs Correct
151.68305698688806	210.78207502698092	Correct vs Decoy
51.02232353581903	56.6678481054393	Correct vs Decoy
51.02232353581903	25.942865947708615	Correct vs Correct
51.02232353581903	28.594467542419896	Correct vs Decoy
0	4.121298044031949	Correct vs Decoy
0	3.144589811843469	Correct vs Correct
0	0.8169847869262825	Correct vs Decoy
8.062498024059698	12.363894132095844	Correct vs Decoy
8.062498024059698	11.00606434145214	Correct vs Correct
8.062498024059698	2.450954360778848	Correct vs Decoy
57.0390740914445	20.606490220159742	Correct vs Decoy
57.0390740914445	13.364506700334744	Correct vs Correct
57.0390740914445	9.803817443115392	Correct vs Decoy
21.47991275587966	63.88011968249519	Correct vs Decoy
21.47991275587966	36.94893028916076	Correct vs Correct
21.47991275587966	25.326528394714764	Correct vs Decoy
12.755580883954757	45.33427848435144	Correct vs Decoy
12.755580883954757	25.156718494747754	Correct vs Correct
12.755580883954757	51.47004157635581	Correct vs Decoy
4.031249012029849	3.090973533023961	Correct vs Decoy
4.031249012029849	0	Correct vs Correct
4.031249012029849	1.633969573852565	Correct vs Decoy
0	4.121298044031949	Correct vs Decoy
0	0.7861474529608673	Correct vs Correct
0	3.26793914770513	Correct vs Decoy
8.724331871924907	4.121298044031949	Correct vs Decoy
8.724331871924907	3.9307372648043364	Correct vs Correct
8.724331871924907	11.437787016967958	Correct vs Decoy
4.031249012029849	25.758112775199677	Correct vs Decoy
4.031249012029849	19.653686324021677	Correct vs Correct
4.031249012029849	13.888741377746804	Correct vs Decoy
13.417414731819965	2.0606490220159746	Correct vs Decoy
13.417414731819965	9.433769435530406	Correct vs Correct
13.417414731819965	1.633969573852565	Correct vs Decoy
48.314742219519594	26.788437286207667	Correct vs Decoy
48.314742219519594	17.29524396513908	Correct vs Correct
48.314742219519594	14.705726164673088	Correct vs Decoy
666.1776537311032	7.21227157705591	Correct vs Decoy
666.1776537311032	147.00957370368215	Correct vs Correct
666.1776537311032	9.803817443115392	Correct vs Decoy
8.724331871924907	123.63894132095844	Correct vs Decoy
8.724331871924907	13.364506700334744	Correct vs Correct
8.724331871924907	110.29294623504815	Correct vs Decoy
0	7.21227157705591	Correct vs Decoy
0	3.144589811843469	Correct vs Correct
0	1.633969573852565	Correct vs Decoy
12.755580883954757	34.000708863263576	Correct vs Decoy
12.755580883954757	33.80434047731728	Correct vs Correct
12.755580883954757	56.37195029791351	Correct vs Decoy
0	5.1516225550399355	Correct vs Decoy
0	3.144589811843469	Correct vs Correct
0	4.084923934631413	Correct vs Decoy
0	4.121298044031949	Correct vs Decoy
0	3.144589811843469	Correct vs Correct
0	2.450954360778848	Correct vs Decoy
0	62.849795171487216	Correct vs Decoy
0	0.7861474529608673	Correct vs Correct
0	126.63264197357381	Correct vs Decoy
0	50.48590103939137	Correct vs Decoy
0	28.30130830659122	Correct vs Correct
0	12.254771803894242	Correct vs Decoy
48.314742219519594	25.758112775199677	Correct vs Decoy
48.314742219519594	0.7861474529608673	Correct vs Correct
48.314742219519594	31.045421903198736	Correct vs Decoy
0	47.3949275063674	Correct vs Decoy
0	5.50303217072607	Correct vs Correct
0	19.607634886230784	Correct vs Decoy
0	13.394218643103834	Correct vs Decoy
0	0	Correct vs Correct
0	22.05858924700963	Correct vs Decoy
13.417414731819965	12.363894132095844	Correct vs Decoy
13.417414731819965	15.722949059217346	Correct vs Correct
13.417414731819965	22.875574033935916	Correct vs Decoy
304.7500275943451	47.3949275063674	Correct vs Decoy
304.7500275943451	73.11171312536065	Correct vs Correct
304.7500275943451	68.62672210180776	Correct vs Decoy
38.92857649972947	8.242596088063898	Correct vs Decoy
38.92857649972947	4.716884717765203	Correct vs Correct
38.92857649972947	10.620802230041676	Correct vs Decoy
247.59046165322346	100.97180207878274	Correct vs Decoy
247.59046165322346	88.83466218457801	Correct vs Correct
247.59046165322346	52.28702636328208	Correct vs Decoy
51.684157383684216	42.243304951327474	Correct vs Decoy
51.684157383684216	65.25023859575198	Correct vs Correct
51.684157383684216	64.54179816717634	Correct vs Decoy
0	4.121298044031949	Correct vs Decoy
0	5.50303217072607	Correct vs Correct
0	4.084923934631413	Correct vs Decoy
0	18.54584119814377	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
0	14.42454315411182	Correct vs Decoy
0	10.219916888491271	Correct vs Correct
0	3.26793914770513	Correct vs Decoy
34.89732748769963	49.455576528383375	Correct vs Decoy
34.89732748769963	11.00606434145214	Correct vs Correct
34.89732748769963	12.254771803894242	Correct vs Decoy
0	16.485192176127796	Correct vs Decoy
0	9.433769435530406	Correct vs Correct
0	2.450954360778848	Correct vs Decoy
0	62.849795171487216	Correct vs Decoy
0	5.50303217072607	Correct vs Correct
0	106.20802230041674	Correct vs Decoy
4.031249012029849	21.63681473116773	Correct vs Decoy
4.031249012029849	7.075327076647805	Correct vs Correct
4.031249012029849	17.15668052545194	Correct vs Decoy
89.2288202628447	91.69888147971085	Correct vs Decoy
89.2288202628447	93.55154690234319	Correct vs Correct
89.2288202628447	42.4832089201667	Correct vs Decoy
16.786829895984607	15.454867665119805	Correct vs Decoy
16.786829895984607	17.29524396513908	Correct vs Correct
16.786829895984607	16.339695738525652	Correct vs Decoy
8.724331871924907	22.66713924217572	Correct vs Decoy
8.724331871924907	5.50303217072607	Correct vs Correct
8.724331871924907	8.986832656189108	Correct vs Decoy
8.724331871924907	3.090973533023961	Correct vs Decoy
8.724331871924907	33.80434047731728	Correct vs Correct
8.724331871924907	2.450954360778848	Correct vs Decoy
63.11607057190857	110.24472267785463	Correct vs Decoy
63.11607057190857	68.39482840759544	Correct vs Correct
63.11607057190857	53.92099593713466	Correct vs Decoy
0	1.0303245110079873	Correct vs Decoy
0	27.515160853630352	Correct vs Correct
0	0	Correct vs Decoy
0	29.879410819231627	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
43.62165935962453	10.303245110079871	Correct vs Decoy
43.62165935962453	7.075327076647805	Correct vs Correct
43.62165935962453	11.437787016967958	Correct vs Decoy
63.717658494935186	5.1516225550399355	Correct vs Decoy
63.717658494935186	59.74720642502591	Correct vs Correct
63.717658494935186	4.084923934631413	Correct vs Decoy
4.031249012029849	44.30395397334344	Correct vs Decoy
4.031249012029849	18.081391418099944	Correct vs Correct
4.031249012029849	23.692558820862196	Correct vs Decoy
29.542410779939356	62.849795171487216	Correct vs Decoy
29.542410779939356	20.439833776982542	Correct vs Correct
29.542410779939356	41.66622413324041	Correct vs Decoy
71.78015651899487	59.75882163846325	Correct vs Decoy
71.78015651899487	52.6718793483781	Correct vs Correct
71.78015651899487	37.58130019860901	Correct vs Decoy
0	0	Correct vs Decoy
0	2.3584423588826016	Correct vs Correct
0	3.26793914770513	Correct vs Decoy
0	0	Correct vs Decoy
0	0	Correct vs Correct
0	138.07042899054179	Correct vs Decoy
33.57365979196921	43.27362946233546	Correct vs Decoy
33.57365979196921	27.515160853630352	Correct vs Correct
33.57365979196921	26.14351318164104	Correct vs Decoy
0	7.21227157705591	Correct vs Decoy
0	0	Correct vs Correct
0	4.084923934631413	Correct vs Decoy
0	16.485192176127796	Correct vs Decoy
0	6.289179623686938	Correct vs Correct
0	3.26793914770513	Correct vs Decoy
16.124996048119396	8.242596088063898	Correct vs Decoy
16.124996048119396	3.9307372648043364	Correct vs Correct
16.124996048119396	8.986832656189108	Correct vs Decoy
8.062498024059698	2.0606490220159746	Correct vs Decoy
8.062498024059698	6.289179623686938	Correct vs Correct
8.062498024059698	8.169847869262826	Correct vs Decoy
0	7.21227157705591	Correct vs Decoy
0	3.144589811843469	Correct vs Correct
0	1.633969573852565	Correct vs Decoy
4.031249012029849	20.606490220159742	Correct vs Decoy
4.031249012029849	7.075327076647805	Correct vs Correct
4.031249012029849	7.352863082336544	Correct vs Decoy
206.0145497620331	134.9725109420463	Correct vs Decoy
206.0145497620331	51.09958444245636	Correct vs Correct
206.0145497620331	131.53455069513151	Correct vs Decoy
157.69980754251353	56.6678481054393	Correct vs Decoy
157.69980754251353	33.01819302435642	Correct vs Correct
157.69980754251353	31.862406690125024	Correct vs Decoy
13.417414731819965	9.272920599071885	Correct vs Decoy
13.417414731819965	7.861474529608673	Correct vs Correct
13.417414731819965	7.352863082336544	Correct vs Decoy
4.031249012029849	18.54584119814377	Correct vs Decoy
4.031249012029849	8.64762198256954	Correct vs Correct
4.031249012029849	8.169847869262826	Correct vs Decoy
0	18.54584119814377	Correct vs Decoy
0	3.144589811843469	Correct vs Correct
0	12.254771803894242	Correct vs Decoy
20.15624506014924	11.33356962108786	Correct vs Decoy
20.15624506014924	14.15065415329561	Correct vs Correct
20.15624506014924	3.26793914770513	Correct vs Decoy
28.880576932074145	52.54655006140734	Correct vs Decoy
28.880576932074145	65.25023859575198	Correct vs Correct
28.880576932074145	35.130345837830156	Correct vs Decoy
139.5893099507985	38.12200690729553	Correct vs Decoy
139.5893099507985	117.1359704911692	Correct vs Correct
139.5893099507985	30.22843711627246	Correct vs Decoy
8.062498024059698	5.1516225550399355	Correct vs Decoy
8.062498024059698	18.081391418099944	Correct vs Correct
8.062498024059698	13.07175659082052	Correct vs Decoy
87.90515256711427	176.18549138236583	Correct vs Decoy
87.90515256711427	94.33769435530405	Correct vs Correct
87.90515256711427	107.84199187426933	Correct vs Decoy
12.755580883954757	36.06135788527955	Correct vs Decoy
12.755580883954757	21.225981229943407	Correct vs Correct
12.755580883954757	6.53587829541026	Correct vs Decoy
5920.75315549704	23.6974637531837	Correct vs Decoy
5920.75315549704	59.74720642502591	Correct vs Correct
5920.75315549704	27.777482755493608	Correct vs Decoy
13.417414731819965	24.727788264191688	Correct vs Decoy
13.417414731819965	8.64762198256954	Correct vs Correct
13.417414731819965	26.96049796856733	Correct vs Decoy
51.02232353581903	6.181947066047922	Correct vs Decoy
51.02232353581903	30.65975066547382	Correct vs Correct
51.02232353581903	24.509543607788483	Correct vs Decoy
0	39.152331418303504	Correct vs Decoy
0	0	Correct vs Correct
0	61.2738590194712	Correct vs Decoy
297.9509513411773	132.91186192003033	Correct vs Decoy
297.9509513411773	137.57580426815178	Correct vs Correct
297.9509513411773	279.40879712878876	Correct vs Decoy
47.652908371654384	4.121298044031949	Correct vs Decoy
47.652908371654384	1.5722949059217346	Correct vs Correct
47.652908371654384	0.8169847869262825	Correct vs Decoy
0	7.21227157705591	Correct vs Decoy
0	14.936801606256477	Correct vs Correct
0	5.718893508483979	Correct vs Decoy
18.110497591715024	10.303245110079871	Correct vs Decoy
18.110497591715024	10.219916888491271	Correct vs Correct
18.110497591715024	7.352863082336544	Correct vs Decoy
13.417414731819965	13.394218643103834	Correct vs Decoy
13.417414731819965	6.289179623686938	Correct vs Correct
13.417414731819965	5.718893508483979	Correct vs Decoy
191.93530118234793	142.18478251910224	Correct vs Decoy
191.93530118234793	117.1359704911692	Correct vs Correct
191.93530118234793	66.99275252795518	Correct vs Decoy
4.031249012029849	1.0303245110079873	Correct vs Decoy
4.031249012029849	3.144589811843469	Correct vs Correct
4.031249012029849	3.26793914770513	Correct vs Decoy
108.78347739996731	70.06206674854313	Correct vs Decoy
108.78347739996731	286.9438203307165	Correct vs Correct
108.78347739996731	40.03225455938785	Correct vs Decoy
0	9.272920599071885	Correct vs Decoy
0	1.5722949059217346	Correct vs Correct
0	12.254771803894242	Correct vs Decoy
70.45648882326446	162.79127273926193	Correct vs Decoy
70.45648882326446	199.68145305206025	Correct vs Correct
70.45648882326446	537.5759897974941	Correct vs Decoy
661.123966647536	1164.2666974390254	Correct vs Decoy
661.123966647536	1867.1002007820596	Correct vs Correct
661.123966647536	830.0565435171034	Correct vs Decoy
0	3.090973533023961	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
770.5090319705298	9.272920599071885	Correct vs Decoy
770.5090319705298	8.64762198256954	Correct vs Correct
770.5090319705298	16.339695738525652	Correct vs Decoy
116.12389565132322	2.0606490220159746	Correct vs Decoy
116.12389565132322	29.873603212512954	Correct vs Correct
116.12389565132322	13.888741377746804	Correct vs Decoy
0	2.0606490220159746	Correct vs Decoy
0	14.936801606256477	Correct vs Correct
0	1.633969573852565	Correct vs Decoy
4.693082859895059	9.272920599071885	Correct vs Decoy
4.693082859895059	3.9307372648043364	Correct vs Correct
4.693082859895059	13.888741377746804	Correct vs Decoy
9.386165719790117	1.0303245110079873	Correct vs Decoy
9.386165719790117	8.64762198256954	Correct vs Correct
9.386165719790117	8.169847869262826	Correct vs Decoy
0	1.0303245110079873	Correct vs Decoy
0	7.075327076647805	Correct vs Correct
0	0	Correct vs Decoy
4.031249012029849	15.454867665119805	Correct vs Decoy
4.031249012029849	5.50303217072607	Correct vs Correct
4.031249012029849	8.169847869262826	Correct vs Decoy
0	16.485192176127796	Correct vs Decoy
0	11.792211794413006	Correct vs Correct
0	37.58130019860901	Correct vs Decoy
0	2.0606490220159746	Correct vs Decoy
0	6.289179623686938	Correct vs Correct
0	5.718893508483979	Correct vs Decoy
155.11271807589125	52.54655006140734	Correct vs Decoy
155.11271807589125	118.70826539709094	Correct vs Correct
155.11271807589125	83.33244826648082	Correct vs Decoy
32.911825944103995	21.63681473116773	Correct vs Decoy
32.911825944103995	4.716884717765203	Correct vs Correct
32.911825944103995	12.254771803894242	Correct vs Decoy
27.496663311505145	100.97180207878274	Correct vs Decoy
27.496663311505145	62.89179623686938	Correct vs Correct
27.496663311505145	53.92099593713466	Correct vs Decoy
4.031249012029849	13.394218643103834	Correct vs Decoy
4.031249012029849	43.23810991284769	Correct vs Correct
4.031249012029849	4.901908721557696	Correct vs Decoy
14.079248579685174	4.121298044031949	Correct vs Decoy
14.079248579685174	13.364506700334744	Correct vs Correct
14.079248579685174	8.986832656189108	Correct vs Decoy
0	3.090973533023961	Correct vs Decoy
0	0.7861474529608673	Correct vs Correct
0	0.8169847869262825	Correct vs Decoy
0	8.242596088063898	Correct vs Decoy
0	18.867538871060813	Correct vs Correct
0	4.084923934631413	Correct vs Decoy
4.031249012029849	25.758112775199677	Correct vs Decoy
4.031249012029849	26.729013400669487	Correct vs Correct
4.031249012029849	6.53587829541026	Correct vs Decoy
0	14.42454315411182	Correct vs Decoy
0	0.7861474529608673	Correct vs Correct
0	7.352863082336544	Correct vs Decoy
113.41631433502377	6.181947066047922	Correct vs Decoy
113.41631433502377	14.936801606256477	Correct vs Correct
113.41631433502377	0.8169847869262825	Correct vs Decoy
0	0	Correct vs Decoy
0	0	Correct vs Correct
0	44.11717849401926	Correct vs Decoy
12.755580883954757	8.242596088063898	Correct vs Decoy
12.755580883954757	6.289179623686938	Correct vs Correct
12.755580883954757	5.718893508483979	Correct vs Decoy
0	3.090973533023961	Correct vs Decoy
0	0.7861474529608673	Correct vs Correct
0	0	Correct vs Decoy
4.031249012029849	5.1516225550399355	Correct vs Decoy
4.031249012029849	4.716884717765203	Correct vs Correct
4.031249012029849	0.8169847869262825	Correct vs Decoy
0	10.303245110079871	Correct vs Decoy
0	0.7861474529608673	Correct vs Correct
0	1.633969573852565	Correct vs Decoy
18.110497591715024	2.0606490220159746	Correct vs Decoy
18.110497591715024	4.716884717765203	Correct vs Correct
18.110497591715024	0	Correct vs Decoy
0	4.121298044031949	Correct vs Decoy
0	0	Correct vs Correct
0	0	Correct vs Decoy
12.093747036089546	8.242596088063898	Correct vs Decoy
12.093747036089546	5.50303217072607	Correct vs Correct
12.093747036089546	2.450954360778848	Correct vs Decoy
3731.186839343243	4150.147130340171	Correct vs Decoy
3731.186839343243	4319.880254019965	Correct vs Correct
3731.186839343243	2634.7759378372616	Correct vs Decoy
26.17299561577472	6.181947066047922	Correct vs Decoy
26.17299561577472	4.716884717765203	Correct vs Correct
26.17299561577472	3.26793914770513	Correct vs Decoy
355.651859280487	48.42525201737539	Correct vs Decoy
355.651859280487	53.458026801338974	Correct vs Correct
355.651859280487	18.790650099304504	Correct vs Decoy
12.755580883954757	48.42525201737539	Correct vs Decoy
12.755580883954757	20.439833776982542	Correct vs Correct
12.755580883954757	12.254771803894242	Correct vs Decoy
57.09932001628309	21.63681473116773	Correct vs Decoy
57.09932001628309	16.50909651217821	Correct vs Correct
57.09932001628309	74.34561561029173	Correct vs Decoy
0	20.606490220159742	Correct vs Decoy
0	7.861474529608673	Correct vs Correct
0	8.169847869262826	Correct vs Decoy
510.0424975836744	4.121298044031949	Correct vs Decoy
510.0424975836744	9.433769435530406	Correct vs Correct
510.0424975836744	1.633969573852565	Correct vs Decoy
106.7377299315331	123.63894132095844	Correct vs Decoy
106.7377299315331	117.92211794413008	Correct vs Correct
106.7377299315331	221.4028772570226	Correct vs Decoy
0	18.54584119814377	Correct vs Decoy
0	3.9307372648043364	Correct vs Correct
0	22.05858924700963	Correct vs Decoy
0	1.0303245110079873	Correct vs Decoy
0	2.3584423588826016	Correct vs Correct
0	1.633969573852565	Correct vs Decoy
0	3.090973533023961	Correct vs Decoy
0	0.7861474529608673	Correct vs Correct
0	1.633969573852565	Correct vs Decoy
56.37724024357929	118.4873187659185	Correct vs Decoy
56.37724024357929	68.39482840759544	Correct vs Correct
56.37724024357929	188.7234857799713	Correct vs Decoy
0	0	Correct vs Decoy
0	32.23204557139555	Correct vs Correct
0	2.450954360778848	Correct vs Decoy
8.724331871924907	45.33427848435144	Correct vs Decoy
8.724331871924907	28.30130830659122	Correct vs Correct
8.724331871924907	22.05858924700963	Correct vs Decoy
8.724331871924907	11.33356962108786	Correct vs Decoy
8.724331871924907	5.50303217072607	Correct vs Correct
8.724331871924907	1.633969573852565	Correct vs Decoy
26.17299561577472	18.54584119814377	Correct vs Decoy
26.17299561577472	22.01212868290428	Correct vs Correct
26.17299561577472	10.620802230041676	Correct vs Decoy
281.22436737003125	23.6974637531837	Correct vs Decoy
281.22436737003125	24.370571041786885	Correct vs Correct
281.22436737003125	33.49637626397759	Correct vs Decoy
4.693082859895059	2.0606490220159746	Correct vs Decoy
4.693082859895059	4.716884717765203	Correct vs Correct
4.693082859895059	0.8169847869262825	Correct vs Decoy
0	1.0303245110079873	Correct vs Decoy
0	0	Correct vs Correct
0	13.888741377746804	Correct vs Decoy
16.786829895984607	44.30395397334344	Correct vs Decoy
16.786829895984607	18.081391418099944	Correct vs Correct
16.786829895984607	26.14351318164104	Correct vs Decoy
51.02232353581903	1.0303245110079873	Correct vs Decoy
51.02232353581903	119.49441285005182	Correct vs Correct
51.02232353581903	16.339695738525652	Correct vs Decoy
21.47991275587966	19.576165709151752	Correct vs Decoy
21.47991275587966	3.9307372648043364	Correct vs Correct
21.47991275587966	0.8169847869262825	Correct vs Decoy
12.755580883954757	4.121298044031949	Correct vs Decoy
12.755580883954757	3.9307372648043364	Correct vs Correct
12.755580883954757	2.450954360778848	Correct vs Decoy
46.32924067592396	95.82017952374281	Correct vs Decoy
